plot_id,plt_cn,eco
1362,56784611010478,75
1363,56784830010478,75
1364,56785034010478,75
1365,56785714010478,75
1366,56785866010478,75
1367,56785986010478,75
1368,56786158010478,75
1369,56786296010478,75
1370,56786425010478,75
1371,56786614010478,75
1372,56787270010478,75
1373,56787580010478,75
1374,56787637010478,75
1375,56787688010478,75
1376,56787894010478,75
1377,56788076010478,75
1378,56788209010478,75
1379,56788411010478,75
1380,56788470010478,75
1381,56788525010478,75
1382,56788628010478,75
1383,56788708010478,75
1384,56788794010478,75
1385,56789038010478,75
1386,56789450010478,75
1387,56789598010478,75
1388,56789977010478,75
1389,56790146010478,75
1390,56790354010478,75
1391,56790508010478,75
1392,56790620010478,75
1393,56790714010478,75
1394,56790839010478,75
1395,56790972010478,45
1396,56791182010478,45
1397,56791311010478,45
1398,56791544010478,45
1399,56791635010478,45
1400,56791777010478,45
1401,56791876010478,45
1402,56791952010478,45
1403,56792085010478,45
1404,56792344010478,45
1405,56792493010478,45
1406,56792559010478,45
1407,56792647010478,45
1408,56792806010478,45
1409,56792910010478,45
1410,56793064010478,45
1411,56793115010478,45
1412,56793225010478,45
1413,56793336010478,45
1414,56793579010478,65
1415,56793663010478,65
1416,56793781010478,65
1417,56793834010478,65
1418,56793951010478,65
1419,56794033010478,65
1420,56794180010478,65
1421,56794262010478,65
1422,56794325010478,65
1423,56794553010478,65
1424,56794767010478,65
1425,56794854010478,65
1426,56794941010478,65
1427,56795059010478,65
1428,56795145010478,65
1429,56795407010478,65
1430,56795674010478,65
1431,56795771010478,65
1432,56795995010478,65
1433,56796049010478,65
1434,56796279010478,65
1435,56796431010478,65
1436,56796525010478,65
1437,56796688010478,65
1438,56796822010478,65
1439,56796902010478,65
1440,56797009010478,65
1441,56797280010478,65
1442,56797508010478,65
1443,56797615010478,65
1444,56797741010478,65
1445,56798031010478,65
1446,56798124010478,65
1447,56798228010478,65
1448,56798462010478,65
1449,56798591010478,65
1450,56798737010478,65
1451,56798920010478,65
1452,56799078010478,65
1453,56799123010478,65
1454,56799233010478,65
1455,56799498010478,65
1456,56799599010478,65
1457,56799933010478,65
1458,56800081010478,75
1459,56800162010478,65
1460,56800289010478,65
1461,56800385010478,75
1462,56800527010478,75
1463,56800712010478,65
1464,56800804010478,75
1465,56800983010478,45
1466,56801058010478,45
1467,56801261010478,65
1468,56801810010478,65
1469,56802063010478,65
1470,56802145010478,65
1471,56802240010478,65
1472,56802297010478,65
1473,56802473010478,75
1474,56802963010478,65
1475,56803128010478,65
1476,56803252010478,65
1477,56803482010478,75
1478,56803521010478,75
1479,56803740010478,75
1480,56803869010478,75
1481,56804044010478,75
1482,56804467010478,65
1483,56804757010478,75
1484,56804855010478,75
1485,56805203010478,75
1486,56805253010478,75
1487,56805425010478,75
1488,56805759010478,65
1489,56806040010478,65
1490,56806480010478,65
1491,56806704010478,65
1492,56806883010478,65
1493,56807758010478,65
1494,56808062010478,65
1495,56808410010478,65
1496,56808456010478,65
1497,56808547010478,65
1498,56808687010478,45
1499,56808880010478,45
1500,56809052010478,65
1501,56809177010478,65
1502,56809355010478,45
1503,56809415010478,45
1504,56809531010478,45
1505,56809655010478,45
1506,56810011010478,45
1507,56810483010478,45
1508,56810530010478,65
1509,56810601010478,65
1510,56811068010478,65
1511,56811220010478,65
1512,56811486010478,65
1513,56811826010478,45
1514,56811870010478,45
1515,56812011010478,45
1516,56812115010478,45
1517,56812253010478,45
1518,56812557010478,45
1519,56812665010478,45
1520,56812706010478,45
1521,56812773010478,45
1522,56812908010478,45
1523,56812994010478,45
1524,56813160010478,45
1525,56813369010478,45
1526,56813439010478,45
1527,56813494010478,45
1528,56813574010478,45
1529,56813796010478,45
1530,56813909010478,45
1531,56814133010478,45
1532,56814477010478,45
1533,56814586010478,45
1534,56814718010478,45
1535,56815058010478,45
1536,56815244010478,45
1537,56815301010478,45
1538,56815457010478,45
1539,56815628010478,45
1540,56815795010478,65
1541,56815882010478,45
1542,56816055010478,45
1543,56816175010478,45
1544,56816301010478,65
1545,56816551010478,65
1546,56816820010478,65
1547,56816969010478,65
1548,56817113010478,45
1549,56817239010478,65
1550,56817346010478,65
1551,56817426010478,45
1552,56817526010478,45
1553,56817665010478,45
1554,56817802010478,65
1555,56817964010478,65
1556,56818041010478,65
1557,56818282010478,65
1558,56818411010478,65
1559,56818720010478,65
1560,56818799010478,65
1561,56818908010478,65
1562,56819059010478,65
1563,56819356010478,65
1564,56819436010478,65
1565,56819595010478,65
1566,56819769010478,65
1567,56819889010478,65
1568,56820058010478,68
1569,56820155010478,68
1570,56820238010478,68
1571,56820330010478,67
1572,56820406010478,67
1573,56820515010478,68
1574,56820591010478,67
1575,56820709010478,68
1576,56820803010478,68
1577,56820844010478,67
1578,56820979010478,68
1579,56821125010478,45
1580,56821218010478,66
1581,56821304010478,66
1582,56821432010478,66
1583,56821688010478,45
1584,56821811010478,45
1585,56821942010478,45
1586,56822046010478,45
1587,56822117010478,66
1588,56822204010478,45
1589,56822304010478,45
1590,56822464010478,45
1591,56822579010478,45
1592,56822684010478,45
1593,56822830010478,66
1594,56822938010478,45
1595,56823129010478,45
1596,56823352010478,65
1597,56823438010478,65
1598,56823539010478,65
1599,56823634010478,65
1600,56823763010478,65
1601,56823933010478,65
1602,56824207010478,65
1603,56824690010478,65
1604,56824907010478,65
1605,56825063010478,65
1606,56825428010478,65
1607,56825705010478,65
1608,56825782010478,65
1609,56825873010478,65
1610,56826044010478,65
1611,56826307010478,65
1612,56826576010478,65
1613,56826815010478,65
1614,56826928010478,65
1615,56827291010478,45
1616,56827418010478,45
1617,56827598010478,45
1618,56827770010478,45
1619,56827899010478,45
1620,56827966010478,45
1621,56828043010478,45
1622,56828145010478,45
1623,56828190010478,45
1624,56828245010478,45
1625,56828506010478,45
1626,56828698010478,65
1627,56829039010478,45
1628,56829115010478,45
1629,56829209010478,45
1630,56829324010478,45
1631,56829748010478,45
1632,56829865010478,45
1633,56830006010478,45
1634,56830142010478,45
1635,56830423010478,45
1636,56830530010478,45
1637,56830719010478,45
1638,56830830010478,45
1639,56830889010478,45
1640,56831203010478,67
1641,56831295010478,67
1642,56831370010478,67
1643,56831437010478,67
1644,56831703010478,67
1645,56831750010478,67
1646,56831953010478,75
1647,56832211010478,75
1648,56832347010478,75
1649,56832479010478,75
1650,56832773010478,75
1651,56832868010478,75
1652,56832962010478,75
1653,56833064010478,75
1654,56833328010478,75
1655,56833643010478,75
1656,56834025010478,75
1657,56834440010478,75
1658,56834726010478,75
1659,56835317010478,75
1660,56835906010478,75
1661,56836000010478,75
1662,56836148010478,75
1663,56836315010478,75
1664,56836411010478,75
1665,56836541010478,75
1666,56837320010478,75
1667,56837597010478,75
1668,56837684010478,75
1669,56838132010478,75
1670,56838210010478,75
1671,56838411010478,75
1672,56838548010478,75
1673,56838800010478,65
1674,56838855010478,65
1675,56838933010478,65
1676,56839134010478,65
1677,56839245010478,65
1678,56839361010478,65
1679,56839485010478,65
1680,56839523010478,65
1681,56839629010478,65
1682,56839791010478,65
1683,56839882010478,65
1684,56840026010478,65
1685,56840109010478,65
1686,56840310010478,65
1687,56840406010478,68
1688,56840509010478,68
1689,56840643010478,67
1690,56840723010478,67
1691,56840859010478,67
1692,56840959010478,67
1693,56841253010478,67
1694,56841412010478,67
1695,56841522010478,67
1696,56841627010478,67
1697,56841838010478,67
1698,56841944010478,67
1699,56842192010478,67
1700,56842368010478,67
1701,56842551010478,67
1702,56842640010478,67
1703,56842729010478,67
1704,56842889010478,67
1705,56843040010478,68
1706,56843086010478,66
1707,56843162010478,66
1708,56843542010478,45
1709,56843672010478,45
1710,56843842010478,66
1711,56843920010478,66
1712,56843971010478,66
1713,56844071010478,66
1714,56844255010478,45
1715,56844354010478,45
1716,56844526010478,45
1717,56844577010478,66
1718,56844648010478,66
1719,56844720010478,66
1720,56844834010478,66
1721,56845039010478,66
1722,56845195010478,66
1723,56845321010478,45
1724,56845422010478,45
1725,56845544010478,66
1726,56845617010478,66
1727,56845882010478,45
1728,56846006010478,45
1729,56846081010478,66
1730,56846312010478,45
1731,56846394010478,45
1732,56846821010478,45
1733,56846916010478,45
1734,56847014010478,45
1735,56847376010478,65
1736,56847539010478,65
1737,56847705010478,65
1738,56847990010478,65
1739,56848146010478,65
1740,56848224010478,65
1741,56848423010478,65
1742,56848561010478,65
1743,56848944010478,65
1744,56849047010478,45
1745,56849173010478,45
1746,56849374010478,45
1747,56849538010478,45
1748,56849711010478,75
1749,56849935010478,75
1750,56850161010478,75
1751,56850303010478,75
1752,56850486010478,75
1753,56850602010478,75
1754,56850762010478,75
1755,56850825010478,75
1756,56851032010478,75
1757,56851136010478,75
1758,56851329010478,75
1759,56851420010478,75
1760,56851600010478,75
1761,56851780010478,75
1762,56851994010478,75
1763,56852086010478,75
1764,56852272010478,75
1765,56852426010478,75
1766,56852856010478,75
1767,56852926010478,75
1768,56853076010478,75
1769,56853231010478,75
1770,56853513010478,75
1771,56853743010478,75
1772,56853993010478,75
1773,56854168010478,75
1774,56854255010478,75
1775,56854626010478,75
1776,56855059010478,75
1777,56855177010478,75
1778,56855385010478,75
1779,56855530010478,75
1780,56855678010478,75
1781,56855876010478,75
1782,56856172010478,75
1783,56856288010478,75
1784,56856412010478,75
1785,56856477010478,75
1786,56856664010478,75
1787,56856742010478,75
1788,56856921010478,75
1789,56857096010478,75
1790,56857256010478,75
1791,56857330010478,75
1792,56857622010478,75
1793,56857911010478,75
1794,56857970010478,45
1795,56858060010478,45
1796,56858176010478,45
1797,56858559010478,45
1798,56858818010478,45
1799,56859096010478,45
1800,56859498010478,65
1801,56859585010478,65
1802,56859848010478,65
1803,56860329010478,65
1804,56860528010478,65
1805,56860625010478,65
1806,56860822010478,45
1807,56861351010478,65
1808,56861537010478,45
1809,56861813010478,45
1810,56861911010478,45
1811,56862088010478,45
1812,56862422010478,65
1813,56862516010478,45
1814,56862568010478,65
1815,56862725010478,65
1816,56863068010478,45
1817,56863176010478,45
1818,56863302010478,45
1819,56863395010478,45
1820,56863487010478,45
1821,56863589010478,45
1822,56863711010478,45
1823,56863971010478,45
1824,56864041010478,45
1825,56864128010478,45
1826,56864206010478,45
1827,56864298010478,45
1828,56864395010478,45
1829,56864647010478,45
1830,56864725010478,45
1831,56864929010478,45
1832,56865031010478,45
1833,56865136010478,45
1834,56865500010478,67
1835,56865652010478,67
1836,56865750010478,67
1837,56866059010478,67
1838,56866189010478,67
1839,56866488010478,67
1840,56866612010478,67
1841,56866790010478,67
1842,56866978010478,67
1843,56867037010478,67
1844,56867118010478,67
1845,56867368010478,67
1846,56867450010478,67
1847,56867522010478,67
1848,56867684010478,66
1849,56868125010478,67
1850,56868215010478,66
1851,56868421010478,67
1852,56868723010478,65
1853,56869165010478,65
1854,56869303010478,65
1855,56869899010478,65
1856,56869999010478,65
1857,56870104010478,65
1858,56870249010478,65
1859,56870292010478,65
1860,56870554010478,65
1861,56870761010478,65
1862,56870968010478,65
1863,56871115010478,65
1864,56871201010478,75
1865,56871320010478,75
1866,56871459010478,65
1867,56871557010478,65
1868,56871810010478,75
1869,56872183010478,75
1870,56872248010478,65
1871,56872502010478,75
1872,56872672010478,65
1873,56872756010478,75
1874,56872855010478,75
1875,56873200010478,75
1876,56873486010478,75
1877,56873697010478,65
1878,56873799010478,75
1879,56873867010478,75
1880,56874011010478,65
1881,56874415010478,65
1882,56874521010478,65
1883,56874579010478,75
1884,56874773010478,75
1885,56874957010478,75
1886,56875131010478,65
1887,56875222010478,75
1888,56875339010478,75
1889,56875468010478,65
1890,56875693010478,75
1891,56876031010478,75
1892,56876176010478,75
1893,56876361010478,75
1894,56876468010478,75
1895,56876631010478,75
1896,56876741010478,75
1897,56876963010478,75
1898,56877109010478,75
1899,56877228010478,75
1900,56877370010478,75
1901,56877450010478,75
1902,56877929010478,75
1903,56878227010478,75
1904,56878387010478,75
1905,56878506010478,75
1906,56878934010478,75
1907,56879845010478,65
1908,56879955010478,65
1909,56880039010478,65
1910,56880307010478,65
1911,56880498010478,65
1912,56880640010478,65
1913,56880816010478,65
1914,56880977010478,75
1915,56881092010478,75
1916,56881492010478,75
1917,56881948010478,75
1918,56882183010478,75
1919,56882259010478,75
1920,56882358010478,65
1921,56882578010478,65
1922,56882668010478,75
1923,56882835010478,65
1924,56882913010478,45
1925,56882960010478,45
1926,56883558010478,65
1927,56883877010478,65
1928,56884150010478,65
1929,56884278010478,65
1930,56884510010478,65
1931,56884748010478,65
1932,56884880010478,65
1933,56884955010478,65
1934,56884995010478,65
1935,56885185010478,75
1936,56885231010478,75
1937,56885281010478,75
1938,56885456010478,75
1939,56885662010478,75
1940,56885907010478,75
1941,56886174010478,75
1942,56886585010478,75
1943,56886724010478,75
1944,56886864010478,75
1945,56886930010478,75
1946,56887013010478,75
1947,56887287010478,75
1948,56887446010478,75
1949,56887590010478,75
1950,56887868010478,75
1951,56887969010478,75
1952,56888238010478,75
1953,56888498010478,75
1954,56888668010478,75
1955,56888770010478,75
1956,56888844010478,75
1957,56889043010478,75
1958,56889129010478,75
1959,56889333010478,75
1960,56889488010478,75
1961,56889547010478,75
1962,56889651010478,75
1963,56889749010478,75
1964,56889866010478,75
1965,56889993010478,75
1966,56890519010478,75
1967,56890651010478,75
1968,56890784010478,75
1969,56890953010478,75
1970,56891096010478,75
1971,56891217010478,75
1972,56891381010478,75
1973,56891503010478,75
1974,56891749010478,75
1975,56891859010478,75
1976,56891984010478,75
1977,56892232010478,75
1978,56892450010478,75
1979,56892556010478,75
1980,56892733010478,75
1981,56892871010478,75
1982,56892967010478,75
1983,56893106010478,75
1984,56893201010478,75
1985,56893351010478,75
1986,56893630010478,45
1987,56893782010478,65
1988,56894476010478,65
1989,56894541010478,65
1990,56894822010478,45
1991,56894911010478,45
1992,56895064010478,45
1993,56895142010478,45
1994,56895186010478,45
1995,56895461010478,45
1996,56895536010478,65
1997,56895642010478,45
1998,56895705010478,45
1999,56895845010478,65
2000,56896188010478,65
2001,56896406010478,65
2002,56896476010478,65
2003,56896792010478,65
2004,56896909010478,65
2005,56897007010478,65
2006,56897103010478,65
2007,56897178010478,65
2008,56897244010478,65
2009,56897519010478,65
2010,56897637010478,65
2011,56897763010478,65
2012,56897955010478,65
2013,56898057010478,65
2014,56898153010478,65
2015,56898424010478,65
2016,56899092010478,65
2017,56899189010478,65
2018,56899739010478,65
2019,56900086010478,65
2020,56900178010478,65
2021,56900621010478,75
2022,56900709010478,75
2023,56900803010478,75
2024,56901039010478,75
2025,56901178010478,75
2026,56901259010478,75
2027,56901429010478,75
2028,56901637010478,75
2029,56902326010478,75
2030,56902502010478,75
2031,56902610010478,75
2032,56902655010478,75
2033,56902825010478,75
2034,56902993010478,75
2035,56903390010478,75
2036,56903679010478,75
2037,56903746010478,75
2038,56903885010478,75
2039,56904113010478,75
2040,56904249010478,75
2041,56904316010478,75
2042,56904496010478,75
2043,56904661010478,75
2044,56904817010478,75
2045,56904947010478,75
2046,56905121010478,75
2047,56905559010478,65
2048,56905733010478,65
2049,56906089010478,65
2050,56906244010478,65
2051,56906393010478,65
2052,56906508010478,65
2053,56906594010478,65
2054,56906740010478,65
2055,56906921010478,65
2056,56907137010478,65
2057,56907403010478,65
2058,56907554010478,65
2059,56907792010478,65
2060,56907924010478,65
2061,56907993010478,65
2062,56908215010478,65
2063,56908503010478,65
2064,56908704010478,65
2065,56908952010478,45
2066,56909072010478,45
2067,56909111010478,45
2068,56909192010478,45
2069,56909298010478,45
2070,56909853010478,45
2071,56909983010478,45
2072,56910097010478,66
2073,56910231010478,66
2074,56910429010478,45
2075,56910528010478,66
2076,56910632010478,67
2077,56910717010478,67
2078,56910833010478,67
2079,56910974010478,67
2080,56911035010478,67
2081,56911129010478,67
2082,56911223010478,67
2083,56911381010478,67
2084,56911440010478,67
2085,56911542010478,67
2086,56911808010478,67
2087,56911934010478,67
2088,56912121010478,67
2089,56912463010478,65
2090,56912535010478,65
2091,56912616010478,65
2092,56913103010478,65
2093,56913195010478,65
2094,56913238010478,65
2095,56913333010478,65
2096,56913688010478,65
2097,56913961010478,65
2098,56914356010478,65
2099,56914566010478,65
2100,56914799010478,65
2101,56914943010478,65
2102,56915011010478,65
2103,56915112010478,65
2104,56915306010478,65
2105,56915554010478,45
2106,56915981010478,45
2107,56916103010478,45
2108,56916236010478,45
2109,56916358010478,45
2110,56916534010478,45
2111,56916873010478,45
2112,56917023010478,45
2113,56917249010478,45
2114,56917404010478,45
2115,56917589010478,45
2116,56917671010478,45
2117,56918183010478,45
2118,56918391010478,65
2119,56918647010478,65
2120,56918686010478,65
2121,56918820010478,65
2122,56918961010478,65
2123,56919028010478,65
2124,56919073010478,65
2125,56919153010478,65
2126,56919507010478,65
2127,56919829010478,65
2128,56919900010478,65
2129,56920027010478,65
2130,56920217010478,65
2131,56920423010478,65
2132,56920600010478,65
2133,56920694010478,65
2134,56921169010478,65
2135,56921753010478,65
2136,56921848010478,65
2137,56921932010478,65
2138,56922245010478,65
2139,56922688010478,65
2140,56922790010478,65
2141,56922832010478,65
2142,56923121010478,65
2143,56923318010478,65
2144,56923604010478,65
2145,56923999010478,65
2146,56924198010478,65
2147,56924473010478,65
2148,56924524010478,65
2149,56925196010478,65
2150,56925413010478,66
2151,56925524010478,66
2152,56925609010478,66
2153,56925782010478,66
2154,56925878010478,66
2155,56925948010478,66
2156,56926091010478,66
2157,56926200010478,66
2158,56926300010478,65
2159,56926453010478,65
2160,56926876010478,65
2161,56927111010478,65
2162,56927277010478,65
2163,56927542010478,65
2164,56927618010478,65
2165,56927739010478,65
2166,56927797010478,65
2167,56928098010478,45
2168,56928221010478,45
2169,56928273010478,45
2170,56928617010478,45
2171,56928660010478,45
2172,56928784010478,45
2173,56928997010478,45
2174,56929092010478,45
2175,56929220010478,45
2176,56929325010478,45
2177,56929416010478,45
2178,56929615010478,45
2179,56929676010478,45
2180,56929787010478,45
2181,56929869010478,45
2182,56929928010478,45
2183,56930072010478,45
2184,56930226010478,45
2185,56930386010478,45
2186,56930504010478,45
2187,56930611010478,45
2188,56930772010478,45
2189,56931086010478,45
2190,56931279010478,65
2191,56931344010478,65
2192,56931777010478,65
2193,56931986010478,65
2194,56932405010478,65
2195,56932527010478,65
2196,56932603010478,65
2197,56932771010478,65
2198,56932890010478,65
2199,56932973010478,65
2200,56933072010478,65
2201,56933232010478,65
2202,56933297010478,65
2203,56933489010478,65
2204,56933567010478,65
2205,56933665010478,65
2206,56933827010478,65
2207,56933996010478,65
2208,56934101010478,65
2209,56934308010478,65
2210,56934364010478,65
2211,56934764010478,65
2212,56935117010478,65
2213,56935750010478,66
2214,56936040010478,66
2215,56936154010478,66
2216,56936264010478,66
2217,56936351010478,66
2218,56936544010478,66
2219,56936636010478,66
2220,56936848010478,66
2221,56936952010478,66
2222,56937051010478,66
2223,56937141010478,66
2224,56937273010478,66
2225,56937313010478,66
2226,56937375010478,66
2227,56937599010478,66
2228,56937680010478,66
2229,56937832010478,45
2230,56937907010478,45
2231,56938040010478,45
2232,56938274010478,45
2233,56938398010478,45
2234,56938587010478,45
2235,56938646010478,45
2236,56938809010478,45
2237,56938935010478,45
2238,56939040010478,45
2239,56939184010478,45
2240,56939314010478,45
2241,56939559010478,45
2242,56939735010478,45
2243,56939980010478,45
2244,56940103010478,45
2245,56940143010478,45
2246,56940233010478,68
2247,56940324010478,67
2248,56940532010478,68
2249,56940630010478,68
2250,56940749010478,68
2251,56940845010478,68
2252,56940931010478,68
2253,56941029010478,67
2254,56941258010478,68
2255,56941387010478,67
2256,56941472010478,67
2257,56941525010478,67
2258,56941875010478,67
2259,56941947010478,67
2260,56942054010478,67
2261,56942217010478,67
2262,56942274010478,67
2263,56942360010478,67
2264,56942468010478,67
2265,56942555010478,67
2266,56942644010478,67
2267,56942723010478,67
2268,56942859010478,67
2269,56943319010478,68
2270,56943455010478,68
2271,56943524010478,67
2272,56943663010478,67
2273,56943767010478,45
2274,56943890010478,45
2275,56944179010478,45
2276,56944369010478,45
2277,56944467010478,45
2278,56944566010478,45
2279,56944642010478,45
2280,56944688010478,45
2281,56944721010478,45
2282,56944886010478,45
2283,56944987010478,45
2284,56945070010478,45
2285,56945259010478,45
2286,56945361010478,45
2287,56945452010478,45
2288,56945732010478,45
2289,56945804010478,45
2290,56945861010478,45
2291,56946145010478,65
2292,56946607010478,65
2293,56946867010478,65
2294,56947245010478,65
2295,56947538010478,45
2296,56947764010478,45
2297,56948031010478,45
2298,56948209010478,45
2299,56948317010478,45
2300,56948504010478,45
2301,56948585010478,45
2302,56948700010478,45
2303,56948771010478,45
2304,56948840010478,45
2305,56948920010478,45
2306,56949029010478,45
2307,56949123010478,66
2308,56949189010478,45
2309,56949342010478,45
2310,56949420010478,45
2311,56949491010478,45
2312,56949538010478,45
2313,56949598010478,45
2314,56949734010478,45
2315,56949833010478,45
2316,56950108010478,45
2317,56950373010478,65
2318,56950447010478,65
2319,56950623010478,65
2320,56950737010478,65
2321,56950862010478,65
2322,56950962010478,65
2323,56951064010478,65
2324,56951279010478,65
2325,56951411010478,65
2326,56951520010478,65
2327,56951726010478,65
2328,56951834010478,65
2329,56952256010478,65
2330,56952376010478,65
2331,56952659010478,65
2332,56952850010478,65
2333,56953065010478,65
2334,56953124010478,65
2335,56953271010478,65
2336,56953384010478,65
2337,56953552010478,65
2338,56953905010478,65
2339,56954386010478,65
2340,56954624010478,65
2341,56954696010478,65
2342,56954844010478,65
2343,56955256010478,65
2344,56955359010478,65
2345,56955706010478,65
2346,56955833010478,65
2347,56956256010478,65
2348,56956665010478,65
2349,56956959010478,45
2350,56957113010478,45
2351,56957228010478,45
2352,56957489010478,65
2353,56957689010478,45
2354,56957748010478,45
2355,56958026010478,65
2356,56958135010478,65
2357,56958346010478,65
2358,56958520010478,45
2359,56958676010478,45
2360,56958728010478,45
2361,56958851010478,45
2362,56958957010478,45
2363,56959077010478,65
2364,56959199010478,45
2365,56959255010478,45
2366,56959481010478,45
2367,56959662010478,45
2368,56959806010478,65
2369,56960074010478,45
2370,56960175010478,65
2371,56960608010478,45
2372,56960837010478,45
2373,56960910010478,45
2374,56961169010478,45
2375,56961332010478,45
2376,56961427010478,45
2377,56961558010478,45
2378,56961631010478,45
2379,56961757010478,45
2380,56961886010478,45
2381,56961964010478,65
2382,56962166010478,65
2383,56962220010478,65
2384,56962324010478,65
2385,56962667010478,65
2386,56962779010478,65
2387,56962858010478,65
2388,56963026010478,65
2389,56963111010478,65
2390,56963297010478,75
2391,56963501010478,65
2392,56963608010478,65
2393,56963865010478,75
2394,56964073010478,65
2395,56964165010478,65
2396,56964262010478,65
2397,56964333010478,65
2398,56964578010478,65
2399,56964693010478,65
2400,56964927010478,65
2401,56965091010478,65
2402,56965157010478,65
2403,56965358010478,65
2404,56965453010478,65
2405,56965697010478,65
2406,56965883010478,65
2407,56966177010478,65
2408,56966214010478,65
2409,56966391010478,65
2410,56966536010478,45
2411,56966720010478,65
2412,56967007010478,65
2413,56967056010478,65
2414,56967240010478,45
2415,56967497010478,45
2416,56967774010478,65
2417,56967861010478,65
2418,56967947010478,65
2419,56968022010478,65
2420,56968097010478,65
2421,56968201010478,65
2422,56968735010478,65
2423,56969158010478,65
2424,56969249010478,65
2425,56969332010478,65
2426,56969375010478,65
2427,56969446010478,65
2428,56969489010478,65
2429,56970045010478,65
2430,56970162010478,65
2431,56970270010478,65
2432,56970451010478,65
2433,56970822010478,65
2434,56971020010478,65
2435,56971105010478,65
2436,56971364010478,65
2437,56971498010478,65
2438,56971642010478,65
2439,56971861010478,65
2440,56972010010478,65
2441,56972234010478,65
2442,56972648010478,65
2443,56972740010478,65
2444,56973101010478,65
2445,56973601010478,65
2446,216102253010854,45
2447,61066918010478,65
2448,61066999010478,65
2449,61067634010478,65
2450,61067866010478,65
2451,61068016010478,65
2452,61068117010478,65
2453,61068217010478,65
2454,61068627010478,65
2455,61069135010478,65
2456,61071026010478,65
2457,61071204010478,45
2458,61071482010478,45
2459,61071892010478,45
2460,61072093010478,65
2461,61072833010478,65
2462,61072998010478,65
2463,61073292010478,65
2464,61073395010478,65
2465,61073590010478,65
2466,61074262010478,45
2467,61074518010478,45
2468,61075291010478,67
2469,61075678010478,45
2470,61076789010478,75
2471,61077090010478,75
2472,61077566010478,45
2473,61077957010478,45
2474,61078357010478,65
2475,61078766010478,65
2476,61078853010478,65
2477,61078995010478,65
2478,61079703010478,75
2479,61080271010478,75
2480,61080802010478,65
2481,61081544010478,65
2482,61081764010478,65
2483,61081842010478,65
2484,61082386010478,45
2485,61083383010478,65
2486,61083521010478,65
2487,61083914010478,45
2488,61084391010478,45
2489,61084502010478,65
2490,61084633010478,65
2491,61084971010478,65
2492,61085324010478,65
2493,61085682010478,65
2494,61129527010478,65
2495,61129956010478,65
2496,61130369010478,65
2497,61130856010478,65
2498,61131550010478,65
2499,61132218010478,75
2500,61132282010478,75
2501,61133354010478,75
2502,61133775010478,75
2503,61133855010478,75
2504,61133979010478,75
2505,61134260010478,45
2506,61134417010478,45
2507,61134852010478,45
2508,61135460010478,65
2509,61135699010478,65
2510,61136119010478,65
2511,61138480010478,67
2512,61138553010478,67
2513,61140567010478,45
2514,61141241010478,45
2515,61142376010478,75
2516,61142532010478,75
2517,61143291010478,67
2518,61143566010478,67
2519,61143921010478,65
2520,61144128010478,65
2521,61144470010478,45
2522,61144520010478,45
2523,61144799010478,45
2524,61144864010478,45
2525,61144953010478,45
2526,61145096010478,45
2527,61145836010478,45
2528,61146058010478,66
2529,61147243010478,45
2530,61147699010478,65
2531,61148310010478,45
2532,61148729010478,45
2533,61148786010478,45
2534,61149293010478,45
2535,61150040010478,45
2536,61151012010478,65
2537,61151458010478,65
2538,61151565010478,65
2539,61152291010478,45
2540,61152395010478,45
2541,61153245010478,45
2542,61153400010478,45
2543,61153628010478,45
2544,61153844010478,75
2545,61154332010478,75
2546,61154457010478,65
2547,61155163010478,65
2548,61155303010478,65
2549,61156974010478,65
2550,61157247010478,45
2551,61196096010478,45
2552,61196565010478,75
2553,61197553010478,65
2554,61197914010478,65
2555,61198209010478,65
2556,61198652010478,65
2557,61198876010478,75
2558,61199743010478,45
2559,61203435010478,45
2560,61203882010478,75
2561,61204020010478,75
2562,61204212010478,65
2563,61204769010478,75
2564,61206554010478,75
2565,61207064010478,65
2566,61207294010478,65
2567,61207352010478,65
2568,61207519010478,45
2569,61208318010478,65
2570,61208533010478,45
2571,61208616010478,45
2572,61208726010478,45
2573,61209491010478,45
2574,61209566010478,65
2575,61209817010478,65
2576,61213680010478,45
2577,61213759010478,45
2578,61214305010478,45
2579,61214567010478,65
2580,61215285010478,45
2581,61215350010478,45
2582,61215434010478,45
2583,61215509010478,67
2584,61216227010478,45
2585,61216594010478,45
2586,61216885010478,45
2587,61216953010478,45
2588,61217099010478,45
2589,61217448010478,45
2590,61217664010478,45
2591,61217811010478,45
2592,61222026010478,45
2593,61222180010478,65
2594,61222227010478,66
2595,61223786010478,67
2596,61223923010478,67
2597,61224193010478,65
2598,61224361010478,65
2599,61224850010478,45
2600,61226998010478,65
2601,61227357010478,65
2602,61228104010478,65
2603,61228789010478,65
2604,61229409010478,65
2605,61229860010478,45
2606,61230179010478,45
2607,61230445010478,45
2608,61230572010478,65
2609,61230918010478,65
2610,61231665010478,65
2611,61231911010478,65
2612,61232190010478,45
2613,61233028010478,45
2614,61233462010478,45
2615,61233586010478,65
2616,61233621010478,65
2617,61233804010478,75
2618,61234128010478,65
2619,61234200010478,45
2620,61234416010478,65
2621,61234633010478,65
2622,61235581010478,66
2623,61235876010478,67
2624,61235952010478,67
2625,61236158010478,65
2626,61236257010478,65
2627,61236864010478,75
2628,61237288010478,65
2629,61237483010478,65
2630,61237555010478,65
2631,61237695010478,65
2632,61238339010478,75
