plot_id,plt_cn,eco
2633,63817223010661,51
2634,90646661010661,53
2635,90617104010661,50
2636,63850132010661,53
2637,69987121010661,50
2638,69958043010661,50
2639,64227779010661,51
2640,64273468010661,52
2641,63867620010661,50
2642,90700373010661,51
2643,69987712010661,50
2644,63647246010661,50
2645,64291390010661,51
2646,64228218010661,51
2647,64148615010661,50
2648,69923191010661,50
2649,96171507010661,52
2650,69982685010661,53
2651,69931259010661,51
2652,90746770010661,50
2653,64228647010661,52
2654,64454464010661,50
2655,69956189010661,52
2656,90591884010661,51
2657,90725274010661,47
2658,102486761010661,51
2659,64581580010661,51
2660,64676797010661,50
2661,64229124010661,52
2662,90691635010661,52
2663,63760936010661,52
2664,64292197010661,51
2665,64040484010661,51
2666,64165034010661,51
2667,69949346010661,53
2668,90767889010661,51
2669,64079042010661,52
2670,63860156010661,52
2671,64147769010661,52
2672,90648941010661,52
2673,102484169010661,51
2674,90716377010661,50
2675,90613909010661,50
2676,90634499010661,53
2677,90640591010661,50
2678,90634575010661,53
2679,90644487010661,50
2680,63761079010661,52
2681,96213270010661,50
2682,64353191010661,52
2683,63727357010661,50
2684,63739727010661,50
2685,63724646010661,53
2686,64138841010661,50
2687,64318603010661,50
2688,69916996010661,51
2689,90685120010661,50
2690,90625748010661,52
2691,69877637010661,50
2692,90730324010661,50
2693,69769797010661,50
2694,69821125010661,50
2695,64119067010661,51
2696,102483152010661,50
2697,64119865010661,52
2698,64308115010661,51
2699,64202129010661,50
2700,69829668010661,53
2701,63731558010661,51
2702,64258291010661,50
2703,90719760010661,52
2704,69877786010661,50
2705,69797201010661,53
2706,63752093010661,50
2707,63693186010661,52
2708,64258986010661,50
2709,102486113010661,50
2710,69961940010661,50
2711,64573545010661,50
2712,64502566010661,52
2713,64565104010661,53
2714,102484559010661,50
2715,69886489010661,50
2716,90707984010661,52
2717,63675453010661,50
2718,102483599010661,52
2719,64665688010661,50
2720,90649429010661,52
2721,90673937010661,52
2722,90748481010661,50
2723,69877888010661,50
2724,96231726010661,52
2725,63782363010661,52
2726,63617298010661,51
2727,63978817010661,51
2728,64577248010661,52
2729,64272889010661,51
2730,90597998010661,50
2731,63686102010661,52
2732,64504280010661,52
2733,64275258010661,51
2734,90628689010661,50
2735,90698317010661,53
2736,63675728010661,50
2737,63840153010661,50
2738,102489543010661,52
2739,64293795010661,51
2740,69904672010661,52
2741,69943978010661,51
2742,63675922010661,50
2743,102485690010661,50
2744,69866888010661,51
2745,63686233010661,52
2746,64207829010661,50
2747,64057238010661,50
2748,63973146010661,51
2749,90655648010661,50
2750,69905038010661,51
2751,63618358010661,52
2752,63613448010661,51
2753,63847294010661,53
2754,102488544010661,47
2755,69867096010661,51
2756,69958573010661,50
2757,69867172010661,52
2758,63695040010661,52
2759,64677390010661,52
2760,90700221010661,51
2761,69857757010661,50
2762,69781194010661,51
2763,63676497010661,50
2764,102484577010661,50
2765,90626335010661,50
2766,69867312010661,52
2767,63858359010661,47
2768,64295302010661,51
2769,64194674010661,51
2770,90769180010661,50
2771,102551016010661,50
2772,64100306010661,50
2773,64295747010661,51
2774,69760209010661,52
2775,63750664010661,53
2776,64061058010661,50
2777,90611551010661,50
2778,90635561010661,51
2779,63870827010661,50
2780,64464692010661,51
2781,64080351010661,51
2782,69981547010661,51
2783,63677324010661,50
2784,96182904010661,51
2785,90732198010661,50
2786,63632466010661,51
2787,102486224010661,53
2788,63677478010661,50
2789,64383789010661,50
2790,64192442010661,50
2791,64356639010661,52
2792,64384654010661,51
2793,63979826010661,51
2794,90697494010661,50
2795,63677703010661,50
2796,102555390010661,52
2797,69781501010661,51
2798,90592482010661,51
2800,96229668010661,51
2801,64244110010661,52
2802,69817816010661,50
2803,90774934010661,50
2804,63611466010661,51
2805,69981767010661,51
2806,63805552010661,50
2807,64259384010661,50
2808,90620314010661,51
2809,90600632010661,50
2810,69981886010661,51
2811,102483662010661,50
2812,63866661010661,50
2813,64118922010661,51
2814,69932065010661,52
2815,64251228010661,50
2816,90642618010661,50
2817,63712569010661,51
2818,64086747010661,50
2819,90676385010661,51
2820,69792302010661,50
2821,64566353010661,53
2822,69825144010661,50
2823,64468010010661,51
2824,69838073010661,50
2825,90747994010661,50
2826,90640060010661,52
2827,64165917010661,51
2828,64463464010661,50
2829,90743243010661,51
2830,90628984010661,50
2831,69935759010661,50
2832,102489579010661,52
2833,64041049010661,47
2834,90632900010661,52
2835,63830083010661,50
2836,69951336010661,50
2837,102555003010661,47
2838,90692724010661,50
2839,64318417010661,53
2840,64567123010661,53
2841,69899429010661,51
2842,64465736010661,51
2843,64041763010661,51
2844,90739605010661,50
2845,90635188010661,51
2846,90776760010661,50
2847,64093666010661,50
2848,64042132010661,47
2849,64339332010661,52
2850,69985020010661,52
2851,90629100010661,50
2852,69813589010661,52
2853,64309187010661,51
2854,69985125010661,52
2855,90662368010661,51
2856,90660794010661,51
2857,63738397010661,50
2858,64513906010661,51
2859,64263703010661,50
2860,64071043010661,51
2861,90662623010661,52
2862,69931327010661,51
2863,63696953010661,50
2864,64315606010661,50
2865,64264452010661,50
2866,64339622010661,52
2867,69802321010661,50
2868,90662657010661,52
2869,69815570010661,50
2870,64081272010661,51
2871,64264653010661,50
2872,64563533010661,50
2873,64092061010661,52
2874,69935070010661,50
2875,63665564010661,51
2876,90662685010661,51
2877,64072179010661,50
2878,64391436010661,50
2879,64386332010661,51
2880,69956248010661,52
2881,90632570010661,51
2882,90743917010661,51
2883,69956295010661,52
2884,90757210010661,50
2885,63823189010661,50
2886,63727154010661,50
2887,64549717010661,51
2888,69817020010661,51
2889,90711623010661,51
2890,63718675010661,51
2891,64092803010661,52
2892,69969536010661,50
2893,69800024010661,53
2894,63650820010661,50
2895,63718825010661,51
2896,96205910010661,53
2897,63632014010661,50
2898,90637872010661,53
2899,69790348010661,50
2900,90692501010661,50
2901,63665679010661,51
2902,69949443010661,53
2903,102551331010661,50
2904,64157917010661,51
2905,69965090010661,50
2906,64219367010661,50
2907,90776915010661,50
2908,63983287010661,51
2909,64093236010661,52
2910,69800075010661,53
2911,90715703010661,50
2912,90638067010661,51
2913,64183007010661,51
2914,64321053010661,50
2915,69949518010661,53
2916,64310878010661,51
2917,90738075010661,51
2918,63819282010661,51
2919,64093784010661,52
2920,102550023010661,51
2921,69830360010661,53
2922,90629312010661,50
2923,90593532010661,51
2924,90756478010661,50
2925,63719154010661,51
2926,69836459010661,52
2927,69925353010661,50
2928,90629357010661,50
2929,63735352010661,52
2930,69830463010661,53
2931,69923515010661,50
2932,90709542010661,51
2933,69783894010661,51
2934,96240471010661,51
2935,63692726010661,50
2936,64353604010661,50
2937,64200450010661,50
2938,90756090010661,52
2939,63619195010661,51
2940,90713446010661,50
2941,69771175010661,50
2942,63619311010661,51
2943,90616819010661,50
2944,63636433010661,53
2945,63692993010661,50
2946,102482927010661,53
2947,90756281010661,52
2948,69937236010661,50
2949,63666214010661,52
2950,64167667010661,51
2951,64665947010661,50
2952,69784205010661,51
2953,64020436010661,50
2954,64282680010661,53
2955,69822376010661,50
2956,90756331010661,52
2957,63609901010661,50
2958,64282897010661,53
2959,64666335010661,50
2960,64348356010661,52
2961,69968886010661,50
2962,96277365010661,51
2963,97224380010661,50
2964,63619548010661,51
2965,102489372010661,51
2966,64312497010661,51
2967,90725349010661,51
2968,90756440010661,52
2969,90773518010661,50
2970,90621873010661,52
2971,69762100010661,50
2972,64188191010661,50
2973,63820440010661,51
2974,96278442010661,50
2975,96200328010661,51
2976,63619746010661,51
2977,63735715010661,52
2978,64667454010661,50
2979,64392671010661,50
2980,63630916010661,50
2981,102552951010661,50
2982,63619861010661,52
2983,63610160010661,50
2984,64349112010661,52
2985,64668051010661,50
2986,69812563010661,52
2987,90684323010661,53
2988,90612766010661,50
2989,90689295010661,52
2990,90757970010661,51
2991,90720505010661,53
2992,63619919010661,52
2993,64691421010661,51
2994,102485147010661,51
2995,90654085010661,50
2996,96269035010661,50
2997,63824328010661,50
2998,64362682010661,50
2999,64349579010661,52
3000,69771841010661,50
3001,63748295010661,51
3002,64121373010661,51
3003,64316830010661,50
3004,102553353010661,50
3005,96179436010661,51
3006,64094411010661,50
3007,69893510010661,53
3008,90725561010661,51
3009,69912809010661,50
3010,63628832010661,50
3011,63748608010661,51
3012,64053450010661,50
3013,102553152010661,50
3014,90685356010661,51
3015,90689358010661,52
3016,64509447010661,50
3017,69778979010661,51
3018,69760310010661,52
3019,69893575010661,53
3020,90725655010661,47
3021,96166295010661,51
3022,64363944010661,50
3023,64669493010661,50
3024,69779136010661,51
3025,90614160010661,50
3026,90720609010661,53
3027,64121869010661,51
3028,63639823010661,51
3029,64230638010661,50
3030,90689451010661,52
3031,63706823010661,50
3032,64316449010661,50
3033,102485999010661,50
3034,69760570010661,52
3035,63749529010661,51
3036,63706941010661,50
3037,63647703010661,50
3038,63843235010661,51
3039,102556017010661,51
3040,64670571010661,50
3041,64350058010661,50
3042,69796130010661,50
3043,69779224010661,51
3044,90689511010661,52
3045,102489273010661,51
3046,69971461010661,50
3047,69893663010661,53
3048,63707069010661,50
3049,102487160010661,52
3050,69877965010661,50
3051,90740979010661,50
3052,69878051010661,50
3053,96232837010661,53
3054,63707284010661,50
3055,63833134010661,50
3056,102487118010661,51
3057,64205474010661,50
3058,64075681010661,50
3059,64097088010661,50
3060,69779373010661,51
3061,69893699010661,52
3062,96284661010661,50
3063,69760714010661,52
3064,69878210010661,50
3065,69913177010661,50
3066,63629750010661,50
3067,63707522010661,50
3068,64321067010661,50
3069,64097643010661,50
3070,90625808010661,52
3071,90625849010661,52
3072,90612860010661,51
3073,90694052010661,50
3074,69878543010661,50
3075,63633781010661,50
3076,64203898010661,50
3077,64061320010661,51
3078,90743038010661,50
3079,90667242010661,53
3080,64505216010661,50
3081,102489156010661,50
3082,69961848010661,50
3083,69803717010661,50
3084,63707865010661,50
3085,64146077010661,50
3086,69989008010661,50
3087,69783345010661,50
3088,96204352010661,50
3089,63778009010661,50
3090,102484784010661,50
3091,64309686010661,51
3092,64502716010661,50
3093,63870111010661,50
3094,63727921010661,50
3095,64062733010661,51
3096,69878821010661,50
3097,69972698010661,50
3098,69952530010661,50
3099,63994962010661,50
3100,102555036010661,53
3101,90625987010661,52
3102,90626023010661,52
3103,69878955010661,50
3104,90667374010661,53
3105,64436945010661,53
3106,69952665010661,50
3107,90766635010661,52
3108,69879057010661,50
3109,63842476010661,51
3110,63870401010661,50
3111,102483659010661,50
3112,90626109010661,52
3113,102484463010661,52
3114,69879194010661,50
3115,90716181010661,50
3116,90600412010661,50
3117,90626197010661,52
3118,63828686010661,51
3119,64634962010661,52
3120,69879289010661,50
3121,96204817010661,50
3122,64544700010661,50
3123,69764935010661,50
3124,90612946010661,51
3125,90630956010661,51
3126,64696685010661,50
3127,63729079010661,50
3128,63810379010661,50
3129,90647378010661,53
3130,63652533010661,51
3131,63773119010661,51
3132,63810615010661,50
3133,69765162010661,50
3134,63699902010661,50
3135,102553656010661,52
3136,63778703010661,51
3137,63729302010661,50
3138,63634983010661,50
3139,63757375010661,50
3140,63829604010661,50
3141,64545683010661,51
3142,90630760010661,51
3143,97201188010661,50
3144,102484565010661,50
3145,63757578010661,50
3146,63796923010661,50
3147,64047367010661,52
3148,69765422010661,50
3149,90691879010661,52
3150,90705682010661,51
3151,63635221010661,51
3152,63968320010661,51
3153,69901558010661,51
3154,69864490010661,51
3155,90657554010661,50
3156,90728903010661,50
3157,69915361010661,53
3158,96270794010661,50
3159,102487361010661,50
3160,64106449010661,50
3161,64047701010661,52
3162,64369993010661,50
3163,69915484010661,53
3164,69962038010661,50
3165,63797050010661,50
3166,69901624010661,51
3167,69765521010661,50
3168,96257071010661,50
3169,63773548010661,52
3170,63853724010661,50
3171,102487367010661,50
3172,102555978010661,52
3173,102488502010661,51
3174,64161174010661,50
3175,69901684010661,51
3176,90657285010661,50
3177,97201271010661,50
3178,90647634010661,53
3179,69880545010661,50
3180,63779694010661,50
3181,64161538010661,50
3182,64108855010661,50
3183,63854645010661,50
3184,69926237010661,50
3185,69922633010661,50
3186,69864677010661,51
3187,64162162010661,51
3188,64109563010661,50
3189,90695916010661,50
3190,90706002010661,51
3191,90670476010661,50
3192,64514941010661,50
3193,64110151010661,50
3194,69850661010661,52
3195,63855047010661,50
3196,69864768010661,51
3197,64696006010661,50
3198,90692265010661,52
3199,90670552010661,50
3200,64515621010661,50
3201,90670616010661,50
3202,63700183010661,50
3203,64315869010661,50
3204,64359967010661,52
3205,64150293010661,51
3206,63855183010661,50
3207,64110717010661,50
3208,63974555010661,51
3209,102487580010661,51
3210,69850863010661,51
3211,63657341010661,50
3212,63855419010661,50
3213,64158960010661,50
3214,64516194010661,50
3215,90670727010661,50
3216,90710076010661,51
3217,90599381010661,50
3218,90692382010661,52
3219,102549954010661,51
3220,64516830010661,51
3221,102552609010661,53
3222,69933805010661,52
3223,90746362010661,50
3224,90670818010661,50
3225,64361020010661,52
3226,63855876010661,50
3227,64517355010661,50
3228,64313670010661,51
3229,63700680010661,50
3230,63811152010661,51
3231,63856128010661,50
3232,64517873010661,50
3233,90670913010661,50
3234,69840671010661,50
3235,90671022010661,50
3236,63811439010661,51
3237,64518103010661,51
3238,64313968010661,51
3239,64159708010661,50
3240,102488481010661,50
3241,64393763010661,50
3242,90671168010661,50
3243,69933924010661,52
3244,69840820010661,50
3245,96176086010661,50
3246,96290909010661,50
3247,64394082010661,50
3248,90772378010661,50
3249,69845931010661,51
3250,90772478010661,50
3251,64519117010661,50
3252,102486539010661,50
3253,64551962010661,51
3254,64450093010661,51
3255,64394411010661,50
3256,63656426010661,50
3257,63701216010661,50
3258,90671511010661,50
3259,90677992010661,51
3260,90591617010661,53
3261,64519953010661,50
3262,102487454010661,52
3263,102484097010661,50
3264,64160925010661,50
3265,90678023010661,51
3266,90678087010661,51
3267,90747347010661,50
3268,63613679010661,51
3269,64063391010661,50
3270,102554844010661,50
3271,102553179010661,51
3272,69841305010661,50
3273,64315533010661,51
3274,64549041010661,50
3275,64396279010661,50
3276,69906971010661,50
3277,90591814010661,53
3278,90678266010661,51
3279,69841423010661,50
3280,69846035010661,51
3281,102486302010661,50
3282,69841446010661,50
3283,64374872010661,51
3284,64397431010661,51
3285,69946349010661,51
3286,90660900010661,51
3287,69841579010661,50
3288,63797655010661,50
3289,69857671010661,50
3290,64121733010661,52
3291,69841613010661,50
3292,90748724010661,50
3293,96192666010661,51
3294,63798234010661,50
3295,63638630010661,51
3296,64205355010661,50
3297,64557798010661,51
3298,102554622010661,50
3299,69946555010661,51
3300,90711738010661,51
3301,63837771010661,50
3302,69946624010661,51
3303,102552312010661,50
3304,69841759010661,50
3305,90761041010661,51
3306,102488808010661,50
3307,64399981010661,50
3308,102552129010661,50
3309,90600349010661,50
3310,63614042010661,51
3311,63799044010661,50
3312,64400483010661,50
3313,63614096010661,51
3314,69771981010661,50
3315,69898183010661,53
3316,69946875010661,51
3317,69887301010661,51
3318,69972984010661,50
3319,90661308010661,52
3320,63614140010661,51
3321,63799297010661,50
3322,64172138010661,50
3323,69772121010661,50
3324,64065894010661,50
3325,90712010010661,51
3326,90636445010661,51
3327,63799651010661,50
3328,63997698010661,50
3329,69772252010661,50
3330,69790853010661,50
3331,96193149010661,52
3332,102487535010661,50
3333,64032084010661,50
3334,69772393010661,50
3335,102553860010661,50
3336,90636577010661,51
3337,90661420010661,52
3338,63799942010661,50
3339,90671698010661,50
3340,90636690010661,52
3341,69772578010661,50
3342,69907948010661,50
3343,64458668010661,51
3344,64330110010661,50
3345,69973794010661,50
3346,63836456010661,50
3347,64459227010661,52
3348,64330337010661,50
3349,90731668010661,50
3350,64033149010661,50
3351,64428783010661,51
3352,90672048010661,50
3353,63614452010661,52
3354,64255217010661,50
3355,69889461010661,51
3356,69922512010661,50
3357,69947146010661,51
3358,69772773010661,50
3359,90727374010661,52
3360,69772894010661,50
3361,63614577010661,52
3362,102488523010661,51
3363,64330687010661,51
3364,90622339010661,52
3365,90727428010661,52
3366,64429624010661,51
3367,64460246010661,51
3368,69773004010661,51
3369,90727529010661,52
3370,63681142010661,52
3371,63836985010661,51
3372,64175376010661,50
3373,69773051010661,50
3374,90597635010661,50
3375,90636787010661,51
3376,102554490010661,50
3377,64175761010661,50
3378,64461025010661,52
3379,64313397010661,50
3380,64034757010661,50
3381,64176286010661,50
3382,90776370010661,50
3383,63646447010661,50
3384,64257053010661,50
3385,90727646010661,52
3386,64559460010661,50
3387,64332302010661,51
3388,69773212010661,50
3389,69913269010661,50
3390,102553965010661,52
3391,102554949010661,50
3392,69773314010661,50
3393,90727709010661,52
3394,69913337010661,50
3395,64107379010661,51
3396,64474831010661,51
3397,102489009010661,51
3398,64082170010661,52
3399,64257610010661,51
3400,69790496010661,50
3401,63837296010661,51
3402,64475363010661,50
3403,102485000010661,50
3404,69967266010661,51
3405,90630034010661,50
3406,90622390010661,52
3407,64477574010661,50
3408,64476047010661,50
3409,69936838010661,50
3410,102554952010661,50
3411,69884074010661,52
3412,69967383010661,51
3413,90630306010661,50
3414,90773120010661,50
3415,69804198010661,50
3416,90622472010661,52
3417,64477439010661,50
3418,64257882010661,50
3419,69952947010661,51
3420,90729203010661,50
3421,64692987010661,50
3422,69913611010661,50
3423,69909164010661,50
3424,69889103010661,51
3425,64611589010661,50
3426,90630568010661,50
3427,69804381010661,50
3428,63865391010661,50
3429,64268494010661,51
3430,90773228010661,50
3431,69989235010661,50
3432,63653392010661,51
3433,64108559010661,52
3434,102554865010661,51
3435,102489537010661,50
3436,69814402010661,52
3437,69913747010661,50
3438,96234542010661,50
3439,63858919010661,50
3440,64108829010661,51
3441,64478260010661,51
3442,63681453010661,52
3443,64109280010661,52
3444,64562987010661,50
3445,69814546010661,52
3446,90753207010661,50
3447,102555765010661,50
3448,64370714010661,50
3449,69913961010661,51
3450,69824205010661,50
3451,90642866010661,50
3452,90749456010661,50
3453,90598373010661,50
3454,69989439010661,50
3455,69814732010661,52
3456,63681536010661,52
3457,64109874010661,52
3458,90701642010661,50
3459,90682898010661,51
3460,69814758010661,52
3461,90643167010661,51
3462,69925493010661,50
3463,90741427010661,50
3464,90716451010661,50
3465,69814808010661,51
3466,69792984010661,50
3467,90741473010661,50
3468,64372682010661,50
3469,63976755010661,51
3470,102488163010661,51
3471,90656744010661,50
3472,69818569010661,50
3473,69989734010661,50
3474,90682983010661,51
3475,90701858010661,50
3476,90643586010661,51
3477,90683093010661,51
3478,63835795010661,50
3479,64373464010661,50
3480,90716556010661,50
3481,90701949010661,50
3482,90741594010661,50
3483,64378570010661,50
3484,90744782010661,51
3485,90643672010661,50
3486,69922757010661,50
3487,102553512010661,50
3488,90683143010661,51
3489,63787013010661,50
3490,63977562010661,51
3491,90650608010661,52
3492,90702050010661,50
3493,63681752010661,52
3494,64701228010661,50
3495,90744874010661,51
3496,64694655010661,50
3497,102554874010661,51
3498,64374743010661,50
3499,64443141010661,51
3500,69784668010661,51
3501,63653798010661,51
3502,64537697010661,51
3503,90600227010661,50
3504,69784713010661,51
3505,69818798010661,50
3506,69784780010661,50
3507,90747838010661,50
3508,63681954010661,52
3509,102553884010661,51
3510,69784875010661,51
3511,69765677010661,50
3512,90729796010661,50
3513,90758967010661,50
3514,90722935010661,50
3515,96208262010661,51
3516,64275074010661,52
3517,69818895010661,50
3518,69765835010661,50
3519,63828284010661,50
3520,69819066010661,50
3521,64121919010661,52
3522,69765913010661,50
3523,90608417010661,51
3524,64122276010661,51
3525,64275387010661,52
3526,69785115010661,51
3527,69766040010661,50
3528,69785202010661,51
3529,90723271010661,50
3530,90608519010661,51
3531,90589744010661,51
3532,64594439010661,53
3533,90686415010661,50
3534,69766237010661,50
3535,90759216010661,50
3536,90723373010661,50
3537,64276055010661,52
3538,69785306010661,51
3539,90686481010661,50
3540,90759276010661,50
3541,90608684010661,52
3542,90680307010661,50
3543,90759379010661,50
3544,63839142010661,51
3545,69766388010661,50
3546,90608745010661,52
3547,90590043010661,51
3548,69785441010661,51
3549,90614320010661,50
3550,90759506010661,50
3551,90723592010661,50
3552,64123387010661,51
3553,69766569010661,50
3554,90644001010661,50
3555,90728736010661,50
3556,90723682010661,50
3557,90608827010661,52
3558,63719629010661,50
3559,90723773010661,50
3560,63719834010661,50
3561,64703207010661,50
3562,69766788010661,50
3563,90608858010661,52
3564,69785678010661,51
3565,90608926010661,52
3566,90723867010661,50
3567,64124858010661,51
3568,90686888010661,50
3569,64124982010661,51
3570,64397028010661,50
3571,64264254010661,50
3572,69924479010661,50
3573,64698773010661,50
3574,63792789010661,50
3575,64264682010661,50
3576,69846214010661,52
3577,64265277010661,50
3578,64698060010661,50
3579,102487520010661,52
3580,90654122010661,50
3581,63720342010661,50
3582,96280544010661,50
3583,64266144010661,50
3584,69846347010661,51
3585,90600751010661,50
3586,63720609010661,50
3587,69971175010661,50
3588,90617455010661,50
3589,90596566010661,50
3590,69846518010661,51
3591,63842747010661,51
3592,63655028010661,50
3593,63720734010661,50
3594,64567085010661,50
3595,96232071010661,52
3596,69846620010661,52
3597,63793026010661,50
3598,64609207010661,51
3599,90590339010661,50
3600,64699568010661,50
3601,64206777010661,50
3602,69767822010661,50
3603,63793327010661,50
3604,63836365010661,50
3605,102555381010661,51
3606,63836808010661,50
3607,90696013010661,50
3608,63837198010661,50
3609,69942897010661,50
3610,96226580010661,50
3611,90613243010661,51
3612,90761578010661,51
3613,90710207010661,51
3614,90696244010661,50
3615,69887485010661,50
3616,69853741010661,51
3617,90696311010661,50
3618,90710307010661,51
3619,69938946010661,50
3620,63812056010661,50
3621,69967884010661,50
3622,63812608010661,50
3623,63743282010661,50
3624,63837882010661,50
3625,64491468010661,50
3626,96161942010661,50
3627,63838151010661,50
3628,96252308010661,51
3629,63838590010661,50
3630,64453793010661,51
3631,90710532010661,51
3632,63846483010661,51
3633,96257337010661,50
3634,63794797010661,50
3635,64189881010661,53
3636,69939047010661,50
3637,96252583010661,51
3638,102487740010661,50
3639,90696811010661,50
3640,63846652010661,51
3641,63838900010661,50
3642,69888005010661,50
3643,96252782010661,50
3644,69962268010661,50
3645,64069425010661,50
3646,90633064010661,51
3647,90697096010661,50
3648,63847041010661,51
3649,96228094010661,50
3650,102487574010661,50
3651,90697221010661,50
3652,63796542010661,50
3653,64486933010661,50
3654,63872329010661,50
3655,64083009010661,52
3656,63796665010661,50
3657,63847546010661,51
3658,90653349010661,51
3659,64683873010661,50
3660,63872835010661,50
3661,64684170010661,50
3662,63797002010661,50
3663,90653411010661,51
3664,90633231010661,51
3665,90653459010661,51
3666,63649688010661,50
3667,90633357010661,52
3668,90653568010661,51
3669,69857411010661,50
3670,90633465010661,51
3671,69884234010661,52
3672,96162612010661,50
3673,64560090010661,51
3674,90633557010661,52
3675,102489279010661,50
3676,69884303010661,52
3677,90733955010661,50
3678,96162787010661,50
3679,90654914010661,50
3680,90594983010661,51
3681,96236027010661,50
3682,64560724010661,51
3683,90734018010661,50
3684,64560947010661,51
3685,64401393010661,50
3686,90734077010661,50
3687,90594351010661,51
3688,90747137010661,50
3689,90734272010661,50
3690,102489339010661,51
3691,102487241010661,50
3692,90749741010661,50
3693,90734345010661,50
3694,96163342010661,50
3695,63839519010661,50
3696,90734443010661,51
3697,96261551010661,50
3698,96163436010661,50
3699,102489282010661,50
3700,90655996010661,50
3701,64684869010661,50
3702,90592291010661,51
3703,64684990010661,50
3704,69832542010661,52
3705,64697076010661,50
3706,97221306010661,50
3707,64001444010661,50
3708,69859331010661,50
3709,64685509010661,50
3710,63661013010661,50
3711,102488238010661,50
3712,64002129010661,50
3713,63651306010661,50
3714,64622563010661,50
3715,90734612010661,51
3716,96207526010661,51
3717,63873396010661,50
3718,63873981010661,50
3719,63874323010661,50
3720,64220907010661,50
3721,102554211010661,50
3722,69919093010661,51
3723,64596166010661,52
3724,102488127010661,50
3725,64005932010661,50
3726,64050010010661,50
3727,69919212010661,51
3728,64050456010661,50
3729,64006386010661,50
3730,64006517010661,50
3731,64221768010661,50
3732,63839618010661,50
3733,69922175010661,50
3734,69793288010661,50
3735,90592960010661,51
3736,63661326010661,50
3737,64052297010661,50
3738,64567321010661,50
3739,64277181010661,51
3740,69793373010661,50
3742,64277399010661,51
3743,69793468010661,50
3744,64568549010661,50
3745,69793526010661,50
3746,90750311010661,50
3747,69793721010661,50
3748,64569813010661,50
3749,102555651010661,51
3750,102551322010661,50
3751,64570371010661,50
3752,69793877010661,50
3753,69793992010661,50
3754,64278574010661,51
3755,90657782010661,50
3756,69891491010661,51
3757,64323946010661,50
3758,64571195010661,50
3759,64212983010661,50
3760,102553539010661,50
3761,102553356010661,50
3762,90622702010661,52
3763,63661869010661,50
3764,69794265010661,50
3765,69891564010661,51
3766,90622793010661,52
3767,64571625010661,50
3768,69794381010661,50
3769,96238081010661,50
3770,90622878010661,52
3771,69891602010661,51
3772,64573169010661,50
3773,69917122010661,51
3774,63662401010661,50
3775,69928171010661,50
3776,63662462010661,50
3777,69825709010661,50
3778,69794867010661,50
3779,69891780010661,51
3780,69825759010661,50
3781,64439126010661,51
3782,64222765010661,50
3783,69825799010661,50
3784,102549186010661,50
3785,69974157010661,50
3786,90750615010661,50
3787,69825907010661,50
3788,102482987010661,50
3789,64069874010661,50
3790,64223277010661,50
3791,64070428010661,50
3792,69826144010661,50
3793,69826341010661,50
3794,102485231010661,50
3795,63663471010661,50
3796,64072104010661,50
3797,69974274010661,50
3798,69826650010661,50
3799,63663788010661,50
3800,96213466010661,50
3801,64072822010661,50
3802,102554460010661,50
3803,64455095010661,51
3804,64183625010661,50
3805,69826734010661,50
3806,64073251010661,50
3807,69826866010661,50
3808,69826963010661,50
3809,63761475010661,50
3810,64184563010661,50
3811,90716646010661,50
3812,90716667010661,50
3813,102555192010661,50
3814,64185203010661,50
3815,69897193010661,52
3816,102551499010661,51
3817,64074899010661,50
3818,90716753010661,50
3819,102554205010661,50
3820,64075028010661,50
3821,90716847010661,50
3822,64185604010661,50
3823,69939187010661,50
3824,90761694010661,51
3825,90716952010661,50
3826,90761776010661,51
3827,63761837010661,50
3828,96214135010661,50
3829,64214582010661,50
3830,63762262010661,50
3831,90717067010661,50
3832,90761877010661,51
3833,63762367010661,50
3834,90717193010661,50
3835,64215632010661,50
3836,90762055010661,51
3837,90651134010661,53
3838,69939593010661,50
3839,69974366010661,50
3840,90762163010661,51
3841,63762940010661,50
3842,102488562010661,50
3843,69962503010661,50
3844,64217175010661,50
3845,63763323010661,50
3846,64217651010661,50
3847,69962642010661,50
3848,90651283010661,52
3849,69940273010661,50
3850,63763646010661,50
3851,69962932010661,50
3852,63764062010661,50
3853,63855435010661,50
3854,63855571010661,50
3855,64327303010661,50
3856,64218545010661,50
3857,69963045010661,50
3858,69963167010661,50
3859,64218928010661,50
3860,69963242010661,50
3861,69828380010661,50
3862,64328706010661,50
3863,69940820010661,50
3864,90617557010661,50
3865,90617647010661,50
3866,69941047010661,50
3867,102486515010661,50
3868,90775511010661,50
3869,64330904010661,50
3870,90617979010661,50
3871,63856385010661,50
3872,64331255010661,50
3873,63857017010661,50
3874,64452194010661,51
3875,64332245010661,50
3876,90618569010661,50
3877,90618778010661,50
3878,90618870010661,50
3879,90741710010661,50
3880,90618943010661,50
3881,90741782010661,50
3882,90595248010661,51
3883,90741936010661,50
3884,64335015010661,50
3885,63642237010661,51
3886,90619257010661,50
3887,63858067010661,50
3888,64335727010661,50
3889,63858272010661,50
3890,102488343010661,50
3891,102554814010661,50
3892,90679059010661,50
3893,90742599010661,50
3894,90742725010661,50
3895,90679137010661,50
3896,90742843010661,50
3897,90742887010661,50
3898,64467537010661,50
3899,64624986010661,50
3900,90679258010661,50
3901,64468299010661,50
3902,90679467010661,50
3903,96209201010661,51
3904,64469011010661,50
3905,96209340010661,51
