PLOT,FIRST_PLTCN,FIRST_INVYR,PUB_LAT,PUB_LONG,COUNTYCD,N_CYCLES,BIOM_2001_Mgha,BIOM_2002_Mgha,BIOM_2003_Mgha,BIOM_2004_Mgha,BIOM_2005_Mgha,BIOM_2006_Mgha,BIOM_2007_Mgha,BIOM_2008_Mgha,BIOM_2009_Mgha,BIOM_2010_Mgha,BIOM_2011_Mgha,BIOM_2012_Mgha,BIOM_2013_Mgha,BIOM_2014_Mgha,BIOM_2015_Mgha,BIOM_2016_Mgha,BIOM_2017_Mgha,BIOM_2018_Mgha,BIOM_2019_Mgha,BIOM_2020_Mgha,BIOM_2021_Mgha,BIOM_2022_Mgha
73344,24141683010900,2002,47.084371,-123.513091,27,2,,0.804,,,,,,,,,,59.607,,,,,,,,,,
73345,48202505010497,2011,47.893012,-117.133736,63,2,,,,,,,,,,,335.171,,,,,,,,,,385.425,
73392,22933003010497,2008,47.284061,-121.423154,33,2,,,,,,,,284.967,,,,,,,,,,354.855,,,,
73423,24538412010900,2003,47.050016,-120.836959,37,2,,,54.046,,,,,,,,,,57.794,,,,,,,,,
73435,29883102010497,2009,46.239421,-120.868495,77,2,,,,,,,,,88.448,,,,,,,,,,68.151,,,
73439,22398704010497,2004,47.047773,-121.019501,37,2,,,,132.282,,,,,,,,,,181.143,,,,,,,,
73447,29882956010497,2009,46.343363,-121.924994,59,2,,,,,,,,,59.723,,,,,,,,,,101.762,,,
73467,8621536010901,2006,47.600139,-123.152526,45,2,,,,,,283.878,,,,,,,,,,309.261,,,,,,
73478,22827594010497,2007,48.514702,-118.406404,19,2,,,,,,,205.054,,,,,,,,,,241.055,,,,,
73481,29395713010497,2008,47.79997,-120.802015,7,2,,,,,,,,265.046,,,,,,,,,,316.905,,,,
73490,29883434010497,2009,46.720628,-121.095096,77,2,,,,,,,,,39.509,,,,,,,,,,43.009,,,
73497,22827548010497,2007,48.793455,-119.121683,47,2,,,,,,,119.554,,,,,,,,,,142.14,,,,,
73506,22933218010497,2008,48.135668,-124.282945,9,2,,,,,,,,365.989,,,,,,,,,,415.055,,,,
73517,24206994010900,2002,46.145862,-121.410002,77,2,,115.442,,,,,,,,,,58.052,,,,,,,,,,
73520,193209247020004,2007,47.645518,-124.025873,31,2,,,,,,,381.467,,,,,,,,,,418.881,,,,,
73547,22827483010497,2007,48.770417,-117.45656,51,2,,,,,,,2.397,,,,,,,,,,4.456,,,,,
73560,22931151010497,2008,48.454118,-117.465149,51,2,,,,,,,,26.973,,,,,,,,,,45.294,,,,
73576,22398860010497,2005,47.937842,-120.068316,7,2,,,,,0.653,,,,,,,,,,2.249,,,,,,,
73578,40403434010497,2010,48.49374,-119.85062,47,2,,,,,,,,,,243.797,,,,,,,,,,101.927,,
73601,24181671010900,2002,46.906813,-122.252008,53,2,,203.585,,,,,,,,,,,,,,,,,,,,53.21
73604,48206704010497,2011,46.658685,-121.599712,41,2,,,,,,,,,,,93.243,,,,,,,,,,112.883,
73607,24499321010900,2003,47.81295,-121.8647,61,2,,,253.842,,,,,,,,,,73.173,,,,,,,,,
73613,22933017010497,2008,47.364495,-124.271773,27,2,,,,,,,,89.551,,,,,,,,,,124.824,,,,
73628,8648570010901,2006,46.959636,-121.416707,77,2,,,,,,33.763,,,,,,,,,,43.58,,,,,,
73635,29395566010497,2008,48.979749,-117.164219,51,2,,,,,,,,176.812,,,,,,,,,,181.664,,,,
73640,8638171010901,2006,48.217079,-122.020185,61,2,,,,,,65.116,,,,,,,,,,37.743,,,,,,
73651,12996530010497,2005,46.901399,-121.273906,77,2,,,,,348.606,,,,,,,,,,284.035,,,,,,,
73673,48206327010497,2011,48.827439,-121.954709,73,2,,,,,,,,,,,315.317,,,,,,,,,,371.693,
73679,22827465010497,2007,47.047797,-121.276165,77,2,,,,,,,273.597,,,,,,,,,,237.716,,,,,
73682,40220861010497,2010,45.825683,-122.153202,59,2,,,,,,,,,,200.531,,,,,,,,,,229.517,,
73703,29882830010497,2009,47.395059,-121.518329,33,2,,,,,,,,,61.433,,,,,,,,,,94.864,,,
73720,24544769010900,2003,46.530014,-123.201218,41,2,,,1.642,,,,,,,,,,34.519,,,,,,,,,
73724,8637097010901,2006,47.964028,-121.279234,61,2,,,,,,412.596,,,,,,,,,,409.534,,,,,,
73727,8618225010901,2006,46.586024,-122.058664,41,2,,,,,,18.788,,,,,,,,,,62.014,,,,,,
73736,40220698010497,2010,48.480633,-120.291589,47,2,,,,,,,,,,145.197,,,,,,,,,,172.985,,
73743,22398797010497,2004,46.364459,-121.934439,59,2,,,,452.611,,,,,,,,,,523.693,,,,,,,,
73774,8612980010901,2006,47.654403,-121.3628,33,2,,,,,,479.582,,,,,,,,,,497.196,,,,,,
73787,22398483010497,2003,46.483866,-121.781557,41,2,,,97.252,,,,,,,,,,191.591,,,,,,,,,
73793,22398574010497,2003,46.12331,-121.865776,59,2,,,517.098,,,,,,,,,,618.84,,,,,,,,,
73796,22827432010497,2007,45.870254,-121.969231,59,2,,,,,,,155.538,,,,,,,,,,185.855,,,,,
73806,29883099010497,2009,46.239978,-122.038451,59,2,,,,,,,,,49.649,,,,,,,,,,95.555,,,
73826,22399109010497,2006,48.068405,-123.662788,9,2,,,,,,21.424,,,,,,,,,,74.521,,,,,,
73831,13024252010497,2005,48.494187,-119.036072,47,2,,,,,119.169,,,,,,,,,,142.594,,,,,,,
73844,22398871010497,2005,47.428883,-120.52784,7,2,,,,,111.413,,,,,,,,,,133.853,,,,,,,
73845,48206242010497,2011,48.230014,-121.37747,61,2,,,,,,,,,,,87.156,,,,,,,,,,15.276,
73859,8635467010901,2006,46.136293,-121.619775,59,2,,,,,,361.668,,,,,,,,,,473.797,,,,,,
73868,40220518010497,2010,47.688703,-121.950992,33,2,,,,,,,,,,125.246,,,,,,,,,,202.348,,
73910,40220577010497,2010,47.971505,-124.546281,9,2,,,,,,,,,,186.648,,,,,,,,,,317.14,,
73927,29395601010497,2008,47.57154,-120.379334,7,2,,,,,,,,0.295,,,,,,,,,,9.773,,,,
73941,48206378010497,2011,48.993917,-117.985879,65,2,,,,,,,,,,,140.593,,,,,,,,,,158.817,
73988,22398775010497,2004,47.001922,-121.563308,53,2,,,,452.86,,,,,,,,,,466.313,,,,,,,,
73991,40403460010497,2010,48.95152,-117.092728,51,2,,,,,,,,,,130.723,,,,,,,,,,154.456,,
74012,22398843010497,2004,48.77347,-121.586406,73,2,,,,119.271,,,,,,,,,,149.727,,,,,,,,
74016,24156639010900,2002,45.782842,-121.495792,39,2,,162.039,,,,,,,,,,235.243,,,,,,,,,,
74029,22399132010497,2006,48.616108,-118.474027,19,2,,,,,,311.978,,,,,,,,,,240.308,,,,,,
74052,29395638010497,2008,48.382316,-121.742145,57,2,,,,,,,,331.879,,,,,,,,,,363.264,,,,
74057,48206538010497,2011,46.578153,-121.213184,77,2,,,,,,,,,,,106.067,,,,,,,,,,111.359,
74120,13009978010497,2005,48.156266,-121.34626,61,2,,,,,631.838,,,,,,,,,,593.625,,,,,,,
74135,22931141010497,2008,48.468002,-119.995428,47,2,,,,,,,,12.48,,,,,,,,,,13.28,,,,
74139,24869037010900,2004,46.004567,-122.572079,15,2,,,,332.758,,,,,,,,,,303.116,,,,,,,,
74152,22399045010497,2005,46.316636,-122.110414,59,2,,,,,6.833,,,,,,,,,,13.141,,,,,,,
74154,22398528010497,2003,48.336313,-120.263123,47,2,,,26.898,,,,,,,,,,17.754,,,,,,,,,
74195,24204171010900,2002,48.853479,-122.097905,73,2,,13.253,,,,,,,,,,,,,,,,,,,,141.053
74226,24495112010900,2003,45.799057,-122.050983,59,2,,,151.109,,,,,,,,,,195.651,,,,,,,,,
74234,40220860010497,2010,46.215616,-121.721585,59,2,,,,,,,,,,648.595,,,,,,,,,,643.968,,
74243,22398634010497,2003,46.626891,-121.065576,77,2,,,29.25,,,,,,,,,,21.368,,,,,,,,,
74302,29395576010497,2008,47.699916,-122.998488,31,2,,,,,,,,278.063,,,,,,,,,,322.828,,,,
74317,48206719010497,2011,48.850635,-121.805042,73,2,,,,,,,,,,,469.335,,,,,,,,,,381.019,
74319,25085622010900,2004,46.986062,-122.732212,67,2,,,,63.903,,,,,,,,,,88.825,,,,,,,,
74325,48204883010497,2011,47.178622,-121.790344,33,2,,,,,,,,,,,11.484,,,,,,,,,,67.662,
74331,22954685010497,2007,48.271049,-119.440353,47,2,,,,,,,52.117,,,,,,,,,,74.504,,,,,
74332,22399172010497,2006,47.09425,-121.130466,37,2,,,,,,353.177,,,,,,,,,,352.173,,,,,,
74333,22398800010497,2004,45.791042,-122.142502,59,2,,,,302.947,,,,,,,,,,375.299,,,,,,,,
74371,8614909010901,2006,47.278495,-120.94824,37,2,,,,,,37.81,,,,,,,,,,65.359,,,,,,
74377,29882960010497,2009,48.524292,-121.249943,57,2,,,,,,,,,382.719,,,,,,,,,,438.076,,,
74396,22399101010497,2006,48.031936,-120.128854,7,2,,,,,,18.892,,,,,,,,,,15.668,,,,,,
74411,8637698010901,2006,48.112211,-121.643443,61,2,,,,,,70.624,,,,,,,,,,52.247,,,,,,
74419,22954804010497,2007,48.89791,-119.301692,47,2,,,,,,,101.512,,,,,,,,,,100.327,,,,,
74432,29883062010497,2009,47.580412,-120.889178,7,2,,,,,,,,,528.272,,,,,,,,,,522.658,,,
74449,24833110010900,2004,46.785489,-120.933362,77,2,,,,5.652,,,,,,,,,,10.602,,,,,,,,
74455,24536760010900,2003,47.660216,-121.136999,33,2,,,356.203,,,,,,,,,,360.242,,,,,,,,,
74461,22399068010497,2005,48.902964,-121.951118,73,2,,,,,199.084,,,,,,,,,,239.225,,,,,,,
74520,22399308010497,2006,46.74639,-121.106995,77,2,,,,,,81.794,,,,,,,,,,66.52,,,,,,
74535,12970163010497,2005,48.396092,-120.825547,7,2,,,,,40.702,,,,,,,,,,5.661,,,,,,,
74537,22399038010497,2005,45.947594,-122.143241,59,2,,,,,304.266,,,,,,,,,,312.863,,,,,,,
74540,22933285010497,2008,48.871721,-119.345982,47,2,,,,,,,,111.254,,,,,,,,,,59.893,,,,
74563,48206424010497,2011,47.782089,-121.062746,7,2,,,,,,,,,,,457.262,,,,,,,,,,522.337,
74565,29395567010497,2008,47.377987,-120.533921,7,2,,,,,,,,103.098,,,,,,,,,,100.935,,,,
74570,29395628010497,2008,47.745315,-120.443625,7,2,,,,,,,,45.03,,,,,,,,,,66.834,,,,
74592,22398936010497,2005,47.333359,-121.012801,37,2,,,,,80.625,,,,,,,,,,90.003,,,,,,,
74596,30764246020004,2012,47.659102,-120.99971,7,2,,,,,,,,,,,,218.415,,,,,,,,,,251.622
74603,24857734010900,2004,46.342016,-123.949198,49,2,,,,189.25,,,,,,,,,,200.39,,,,,,,,
74605,13059840010497,2005,46.443016,-122.57354,41,2,,,,,48.794,,,,,,,,,,108.906,,,,,,,
74648,22398299010497,2002,48.280416,-119.979633,47,2,,81.738,,,,,,,,,,,,,,,,,,,,101.028
74672,12970841010497,2005,47.913996,-124.318286,9,2,,,,,352.494,,,,,,,,,,364.786,,,,,,,
74691,22954584010497,2007,48.231964,-124.6972,9,2,,,,,,,406.115,,,,,,,,,,422.776,,,,,
74694,22954512010497,2007,47.764623,-122.79523,31,2,,,,,,,201.723,,,,,,,,,,238.153,,,,,
74704,29881887010497,2009,48.602158,-121.622778,57,2,,,,,,,,,402.409,,,,,,,,,,378.497,,,
74707,29881709010497,2009,48.992269,-118.40162,19,2,,,,,,,,,20.461,,,,,,,,,,15.5,,,
74713,48206160010497,2011,48.27689,-117.392539,51,2,,,,,,,,,,,80.848,,,,,,,,,,55.685,
74721,29881801010497,2009,48.363177,-117.984589,65,2,,,,,,,,,41.583,,,,,,,,,,30.427,,,
74736,22930941010497,2008,46.064545,-117.440527,3,2,,,,,,,,3.321,,,,,,,,,,1.042,,,,
74738,24148990010900,2002,47.997951,-122.841039,31,2,,18.791,,,,,,,,,,124.459,,,,,,,,,,
74741,29881803010497,2009,48.478386,-121.770449,57,2,,,,,,,,,34.962,,,,,,,,,,90.577,,,
74744,40403481010497,2010,47.461608,-121.038251,37,2,,,,,,,,,,85.881,,,,,,,,,,39.293,,
74762,48204205010497,2011,47.445706,-120.423227,7,2,,,,,,,,,,,201.49,,,,,,,,,,207.681,
74763,40220849010497,2010,48.378706,-121.446641,57,2,,,,,,,,,,104.173,,,,,,,,,,194.631,,
74766,40220754010497,2010,48.681456,-117.599557,51,2,,,,,,,,,,169.764,,,,,,,,,,215.512,,
74786,8611003010901,2006,47.849466,-123.936318,31,2,,,,,,490.972,,,,,,,,,,468.481,,,,,,
74787,22398958010497,2005,48.566475,-120.665363,47,2,,,,,3.356,,,,,,,,,,4.708,,,,,,,
74792,22399163010497,2006,47.044442,-121.122258,37,2,,,,,,85.976,,,,,,,,,,89.094,,,,,,
74801,40220872010497,2010,46.242453,-121.933884,59,2,,,,,,,,,,309.879,,,,,,,,,,309.746,,
74803,40220641010497,2010,48.135663,-120.22991,47,2,,,,,,,,,,184.182,,,,,,,,,,183.663,,
74807,13044806010497,2005,47.669202,-123.968266,31,2,,,,,734.159,,,,,,,,,,794.531,,,,,,,
74811,22398504010497,2003,48.277417,-120.165182,47,2,,,75.586,,,,,,,,,,78.25,,,,,,,,,
74851,40403577010497,2010,47.143517,-121.158233,37,2,,,,,,,,,,107.614,,,,,,,,,,133.347,,
74856,22933139010497,2008,47.846207,-122.612147,35,2,,,,,,,,88.22,,,,,,,,,,162.097,,,,
74858,48205444010497,2011,46.439489,-123.948509,49,2,,,,,,,,,,,371.992,,,,,,,,,,457.899,
74865,29883247010497,2009,47.748763,-120.544216,7,2,,,,,,,,,168.079,,,,,,,,,,203.147,,,
74885,24826994010900,2004,48.649282,-122.318496,73,2,,,,310.591,,,,,,,,,,332.594,,,,,,,,
74944,22398610010497,2003,48.082337,-121.642533,61,2,,,451.49,,,,,,,,,,512.306,,,,,,,,,
74946,29395009010497,2008,47.913091,-121.348418,61,2,,,,,,,,128.405,,,,,,,,,,141.627,,,,
74959,22954529010497,2006,47.163242,-121.225501,37,2,,,,,,166.071,,,,,,,,,,180.004,,,,,,
74976,22399113010497,2006,48.016959,-124.097027,9,2,,,,,,311.346,,,,,,,,,,418.071,,,,,,
74977,22398554010497,2003,48.869089,-117.323661,51,2,,,160.682,,,,,,,,,,166.52,,,,,,,,,
75009,22933160010497,2008,47.790807,-117.752103,63,2,,,,,,,,67.833,,,,,,,,,,89.912,,,,
75022,24128987010900,2002,48.159662,-124.110434,9,2,,163.535,,,,,,,,,,,,,,,,,,,,331.247
75050,22933258010497,2008,48.255709,-118.578014,19,2,,,,,,,,246.422,,,,,,,,,,272.905,,,,
75051,22399177010497,2006,46.456344,-121.527988,41,2,,,,,,261.703,,,,,,,,,,294.723,,,,,,
75053,13009244010497,2005,48.139936,-121.706202,61,2,,,,,232.128,,,,,,,,,,254.539,,,,,,,
75076,22954717010497,2007,48.401159,-117.521568,65,2,,,,,,,109.112,,,,,,,,,,190.682,,,,,
75077,8976310010901,2005,46.573421,-122.786289,41,2,,,,,40.437,,,,,,,,,,84.339,,,,,,,
75092,48206204010497,2011,47.852596,-120.877242,7,2,,,,,,,,,,,237.692,,,,,,,,,,229.684,
75098,13033855010497,2005,48.5213,-117.400965,51,2,,,,,68.045,,,,,,,,,,89.418,,,,,,,
75099,22399301010497,2006,48.868928,-121.618366,73,2,,,,,,151.033,,,,,,,,,,181.76,,,,,,
75107,8630424010901,2006,46.916258,-121.764598,53,2,,,,,,60.126,,,,,,,,,,78.027,,,,,,
75112,22398972010497,2005,48.535559,-120.6273,47,2,,,,,113.515,,,,,,,,,,132.467,,,,,,,
75115,8636584010901,2006,47.807781,-121.20862,61,2,,,,,,179.529,,,,,,,,,,221.738,,,,,,
75147,22933122010497,2008,47.79435,-122.766525,31,2,,,,,,,,74.202,,,,,,,,,,143.818,,,,
75156,29883451010497,2009,46.815838,-122.17909,53,2,,,,,,,,,590.686,,,,,,,,,,608.069,,,
75160,24157333010900,2002,45.983492,-121.363289,39,2,,87.672,,,,,,,,,,,,,,,,,,,,110.823
75173,29883151010497,2009,48.559499,-120.406716,47,2,,,,,,,,,200.942,,,,,,,,,,241.176,,,
75175,40220825010497,2010,46.336116,-121.505479,77,2,,,,,,,,,,213.821,,,,,,,,,,241.787,,
75192,8632827010901,2006,48.506118,-121.877386,57,2,,,,,,48.381,,,,,,,,,,107.586,,,,,,
75203,22933138010497,2008,47.865191,-123.451102,9,2,,,,,,,,544.626,,,,,,,,,,561.56,,,,
75217,22398677010497,2004,48.539665,-118.372194,19,2,,,,185.208,,,,,,,,,,213.807,,,,,,,,
75222,22954372010497,2007,46.188622,-121.75567,59,2,,,,,,,455.642,,,,,,,,,,453.293,,,,,
75231,22398838010497,2004,48.75776,-120.720027,73,2,,,,11.694,,,,,,,,,,14.839,,,,,,,,
75270,40220859010497,2010,48.600122,-121.439864,57,2,,,,,,,,,,456.702,,,,,,,,,,480.808,,
75274,22827574010497,2007,47.359357,-120.818404,37,2,,,,,,,268.904,,,,,,,,,,246.281,,,,,
75290,29883275010497,2009,48.23672,-121.556253,61,2,,,,,,,,,651.645,,,,,,,,,,782.524,,,
75295,8623151010901,2006,48.406417,-119.141751,47,2,,,,,,17.099,,,,,,,,,,25.881,,,,,,
75316,22398943010497,2005,46.583305,-121.783588,41,2,,,,,318.132,,,,,,,,,,349.247,,,,,,,
75317,22827491010497,2007,48.064103,-120.569657,7,2,,,,,,,315.847,,,,,,,,,,363.628,,,,,
75338,24546149010900,2003,46.676148,-121.45401,41,2,,,713.833,,,,,,,,,,641.893,,,,,,,,,
75341,40220285010497,2010,46.785796,-121.597961,53,2,,,,,,,,,,233.34,,,,,,,,,,265.06,,
75345,48205769010497,2011,46.220069,-121.647848,59,2,,,,,,,,,,,174.667,,,,,,,,,,194.912,
75359,48202540010497,2011,47.584368,-117.097783,63,2,,,,,,,,,,,120.131,,,,,,,,,,119.0,
75364,30764243020004,2012,47.453289,-120.780443,7,2,,,,,,,,,,,,140.713,,,,,,,,,,47.47
75370,29883308010497,2009,46.559849,-121.407557,41,2,,,,,,,,,435.719,,,,,,,,,,402.582,,,
75381,24869789010900,2004,46.246156,-122.417509,15,2,,,,148.999,,,,,,,,,,233.045,,,,,,,,
75411,29882964010497,2009,48.768878,-120.099109,47,2,,,,,,,,,66.015,,,,,,,,,,39.296,,,
75416,22398385010497,2003,46.065059,-117.41147,3,2,,,45.608,,,,,,,,,,53.407,,,,,,,,,
75417,29395535010497,2008,47.281916,-120.646933,37,2,,,,,,,,43.492,,,,,,,,,,49.467,,,,
75432,29395581010497,2008,48.793206,-118.490462,19,2,,,,,,,,173.907,,,,,,,,,,98.781,,,,
75436,22398419010497,2003,48.066013,-123.734758,9,2,,,266.702,,,,,,,,,,389.418,,,,,,,,,
75475,22398537010497,2003,48.812522,-119.088257,47,2,,,123.939,,,,,,,,,,84.198,,,,,,,,,
75488,40220903010497,2010,48.204399,-121.304628,61,2,,,,,,,,,,358.637,,,,,,,,,,91.087,,
75494,24463683010900,2003,48.895581,-122.244429,73,2,,,3.877,,,,,,,,,,35.287,,,,,,,,,
75501,22399065010497,2005,48.259236,-117.61181,65,2,,,,,72.141,,,,,,,,,,80.344,,,,,,,
75510,24533092010900,2003,47.816329,-123.461405,31,2,,,541.58,,,,,,,,,,443.675,,,,,,,,,
75517,24852682010900,2004,48.34686,-119.759542,47,2,,,,16.899,,,,,,,,,,14.655,,,,,,,,
75518,29881630010497,2009,48.9698,-121.875635,73,2,,,,,,,,,409.17,,,,,,,,,,426.391,,,
75550,29395639010497,2008,47.354979,-120.607455,7,2,,,,,,,,182.773,,,,,,,,,,181.586,,,,
75556,22954483010497,2007,47.548911,-122.903183,35,2,,,,,,,100.03,,,,,,,,,,107.31,,,,,
75573,22827635010497,2007,47.856471,-121.100044,7,2,,,,,,,635.706,,,,,,,,,,622.31,,,,,
75610,8632295010901,2006,48.411127,-121.697947,57,2,,,,,,354.059,,,,,,,,,,333.049,,,,,,
75620,22398998010497,2005,48.710788,-117.194992,51,2,,,,,161.678,,,,,,,,,,196.484,,,,,,,
75621,13411348010497,2005,47.377384,-123.1469,45,2,,,,,341.539,,,,,,,,,,333.852,,,,,,,
75636,22399030010497,2005,45.827688,-121.907951,59,2,,,,,469.926,,,,,,,,,,448.337,,,,,,,
75643,24834781010900,2004,47.381738,-122.081221,33,2,,,,274.728,,,,,,,,,,242.51,,,,,,,,
75649,22398427010497,2003,46.106308,-117.787156,13,2,,,243.268,,,,,,,,,,180.85,,,,,,,,,
75659,48205064010497,2011,45.9629,-120.551185,39,2,,,,,,,,,,,17.065,,,,,,,,,,14.855,
75674,22954359010497,2007,46.034111,-121.232801,39,2,,,,,,,112.353,,,,,,,,,,136.698,,,,,
75685,48206184010497,2011,47.60134,-123.18048,45,2,,,,,,,,,,,160.291,,,,,,,,,,181.896,
75694,25072130010900,2004,45.753151,-121.569542,59,2,,,,180.698,,,,,,,,,,263.424,,,,,,,,
75736,22827450010497,2007,48.514362,-120.667085,7,2,,,,,,,29.763,,,,,,,,,,32.263,,,,,
75742,22398536010497,2003,48.652783,-120.135422,47,2,,,51.211,,,,,,,,,,32.432,,,,,,,,,
75756,30852497020004,2012,46.337022,-122.005538,59,2,,,,,,,,,,,,65.869,,,,,,,,,,150.326
75759,48204187010497,2011,46.638509,-121.896707,41,2,,,,,,,,,,,410.671,,,,,,,,,,420.807,
75764,24864972010900,2004,48.018164,-123.664442,9,2,,,,610.996,,,,,,,,,,582.214,,,,,,,,
75771,22954727010497,2007,48.622737,-121.689378,57,2,,,,,,,145.279,,,,,,,,,,221.122,,,,,
75779,8628492010901,2006,48.316762,-117.205387,51,2,,,,,,132.097,,,,,,,,,,148.206,,,,,,
75798,29882992010497,2009,47.425762,-124.113738,27,2,,,,,,,,,26.761,,,,,,,,,,34.736,,,
75805,30764362020004,2012,47.952068,-118.006738,65,2,,,,,,,,,,,,92.233,,,,,,,,,,120.686
75817,29883381010497,2009,48.022464,-123.464838,9,2,,,,,,,,,133.674,,,,,,,,,,120.4,,,
75832,40220173010497,2010,46.314041,-122.803094,15,2,,,,,,,,,,74.345,,,,,,,,,,112.973,,
75861,22398887010497,2005,47.942677,-124.135216,9,2,,,,,477.631,,,,,,,,,,366.342,,,,,,,
75864,29395603010497,2008,48.738154,-118.346485,19,2,,,,,,,,150.848,,,,,,,,,,153.582,,,,
75867,29395671010497,2008,47.593172,-123.906133,31,2,,,,,,,,280.559,,,,,,,,,,360.935,,,,
75894,24511344010900,2003,48.192656,-120.673283,7,2,,,150.179,,,,,,,,,,162.232,,,,,,,,,
75899,22954352010497,2007,45.998729,-122.054843,59,2,,,,,,,414.082,,,,,,,,,,481.165,,,,,
75909,29883098010497,2009,46.242803,-122.55866,15,2,,,,,,,,,157.921,,,,,,,,,,212.362,,,
75911,22933091010497,2008,47.607449,-120.930017,7,2,,,,,,,,171.033,,,,,,,,,,205.848,,,,
75916,22398776010497,2004,48.6184,-120.80183,57,2,,,,32.974,,,,,,,,,,38.517,,,,,,,,
75924,13015137010497,2005,48.630784,-117.610821,65,2,,,,,21.39,,,,,,,,,,31.609,,,,,,,
75936,22930914010497,2008,46.089581,-122.769292,15,2,,,,,,,,54.76,,,,,,,,,,122.292,,,,
75940,24841169010900,2004,45.781599,-121.455858,39,2,,,,262.998,,,,,,,,,,240.156,,,,,,,,
75942,29882900010497,2009,45.973096,-122.11564,59,2,,,,,,,,,252.998,,,,,,,,,,272.11,,,
75951,22931054010497,2008,46.673784,-120.962861,77,2,,,,,,,,122.566,,,,,,,,,,142.333,,,,
75977,29395536010497,2008,48.59985,-120.140945,47,2,,,,,,,,46.202,,,,,,,,,,54.604,,,,
76003,24197513010900,2002,48.144097,-118.16554,65,2,,25.422,,,,,,,,,,54.626,,,,,,,,,,
76061,24462185010900,2003,48.683052,-120.731012,73,2,,,99.697,,,,,,,,,,138.519,,,,,,,,,
76096,22933265010497,2008,48.388181,-121.975182,57,2,,,,,,,,213.921,,,,,,,,,,249.352,,,,
76110,12997981010497,2005,48.312054,-121.87017,57,2,,,,,625.622,,,,,,,,,,723.816,,,,,,,
76115,12969696010497,2005,48.250349,-120.823517,7,2,,,,,15.293,,,,,,,,,,15.776,,,,,,,
76116,40220822010497,2010,47.576738,-123.144014,45,2,,,,,,,,,,334.157,,,,,,,,,,313.063,,
76122,22933052010497,2008,47.479193,-122.865721,45,2,,,,,,,,130.348,,,,,,,,,,183.691,,,,
76131,22954368010497,2007,46.092472,-120.726615,77,2,,,,,,,61.566,,,,,,,,,,66.967,,,,,
76142,8639972010901,2006,48.002626,-118.013114,65,2,,,,,,160.863,,,,,,,,,,68.663,,,,,,
76151,22398570010497,2003,48.438687,-121.959951,57,2,,,98.475,,,,,,,,,,184.686,,,,,,,,,
76179,40220895010497,2010,48.30764,-121.670196,57,2,,,,,,,,,,518.987,,,,,,,,,,512.615,,
76182,22399080010497,2005,46.723517,-121.132221,77,2,,,,,220.975,,,,,,,,,,213.145,,,,,,,
76193,29883207010497,2009,46.609712,-121.855319,41,2,,,,,,,,,555.826,,,,,,,,,,612.417,,,
76200,24531635010900,2003,47.668436,-123.671004,31,2,,,656.555,,,,,,,,,,663.566,,,,,,,,,
76203,24500634010900,2003,47.965044,-121.727268,61,2,,,169.1,,,,,,,,,,247.036,,,,,,,,,
76204,22954593010497,2007,48.175336,-118.390676,19,2,,,,,,,175.011,,,,,,,,,,185.455,,,,,
76214,22398454010497,2003,47.482171,-123.507104,27,2,,,514.05,,,,,,,,,,562.599,,,,,,,,,
76220,24540867010900,2003,47.360091,-120.863816,37,2,,,90.511,,,,,,,,,,84.019,,,,,,,,,
76239,22954431010497,2007,46.645078,-122.495852,41,2,,,,,,,128.28,,,,,,,,,,196.678,,,,,
76277,40220511010497,2010,47.646056,-120.488622,7,2,,,,,,,,,,119.488,,,,,,,,,,147.202,,
76284,48206305010497,2011,48.381051,-121.631333,57,2,,,,,,,,,,,201.92,,,,,,,,,,273.626,
76288,22827766010497,2007,48.755791,-117.559305,51,2,,,,,,,205.024,,,,,,,,,,209.458,,,,,
76293,29883068010497,2009,47.597559,-123.9447,31,2,,,,,,,,,301.749,,,,,,,,,,105.383,,,
76308,24478225010900,2003,48.235932,-120.302563,47,2,,,68.98,,,,,,,,,,77.196,,,,,,,,,
76311,22398816010497,2004,48.13511,-121.752671,61,2,,,,424.241,,,,,,,,,,241.712,,,,,,,,
76316,24134090010900,2002,48.068201,-118.720137,19,2,,103.163,,,,,,,,,,133.973,,,,,,,,,,
76328,48202639010497,2011,47.329874,-121.310256,37,2,,,,,,,,,,,52.031,,,,,,,,,,65.318,
76334,40220286010497,2010,46.758558,-121.428489,41,2,,,,,,,,,,610.912,,,,,,,,,,590.591,,
76343,24199913010900,2002,48.790597,-117.728669,65,2,,130.743,,,,,,,,,,,,,,,,,,,,132.887
76384,22932950010497,2008,47.074531,-123.294316,27,2,,,,,,,,234.047,,,,,,,,,,299.929,,,,
76386,29882946010497,2009,48.597965,-120.110083,47,2,,,,,,,,,32.007,,,,,,,,,,38.031,,,
76398,29395616010497,2008,48.328473,-120.119256,47,2,,,,,,,,65.445,,,,,,,,,,50.623,,,,
76417,48204589010497,2011,47.701574,-123.35765,31,2,,,,,,,,,,,563.909,,,,,,,,,,569.932,
76429,22954757010497,2007,48.624236,-120.07237,47,2,,,,,,,68.911,,,,,,,,,,59.031,,,,,
76456,22954632010497,2007,47.880278,-121.022143,7,2,,,,,,,212.795,,,,,,,,,,248.72,,,,,
76460,24508278010900,2003,47.770648,-120.442463,7,2,,,61.047,,,,,,,,,,41.954,,,,,,,,,
76461,22930985010497,2008,46.386773,-122.286232,41,2,,,,,,,,121.929,,,,,,,,,,217.541,,,,
