plot_id,plt_cn,eco
23060,68752702010661,50
23063,65131186010661,49
23066,68817910010661,50
23068,65131818010661,49
23075,65925535010661,49
23081,64860964010661,49
23087,65913435010661,49
23099,65693996010661,49
23102,65129355010661,49
23104,65930207010661,49
23111,65922286010661,49
23113,65917470010661,49
23114,68819707010661,50
23115,68815029010661,49
23125,65697407010661,49
23128,68816933010661,49
23131,64864535010661,49
23134,68817641010661,49
23136,65922703010661,49
23137,65696046010661,49
23147,92286027010661,49
23148,65700411010661,49
23151,68818572010661,49
23154,65698916010661,49
23159,65333099010661,49
23167,65327256010661,49
23190,65920678010661,49
23196,65691448010661,50
23205,65927641010661,49
23209,65921656010661,49
23212,65925349010661,49
23238,65929045010661,49
23241,65697890010661,49
23242,68753777010661,50
23244,65321745010661,49
23246,65695836010661,49
23250,65922518010661,49
23262,65916746010661,50
23271,65322999010661,49
23276,65913086010661,49
23277,68817426010661,49
23280,65326787010661,49
23284,68821129010661,49
23293,65322711010661,50
23294,65923546010661,49
23312,65699817010661,49
23313,65326448010661,49
23317,64835895010661,49
23320,65329950010661,49
23329,65921406010661,49
23330,68831591010661,49
23349,68823420010661,49
23357,68831912010661,49
23370,65325703010661,49
23376,68825550010661,49
23377,68817086010661,49
23413,68828901010661,49
23433,65333877010661,49
23443,65699397010661,49
23448,65319781010661,50
23464,65129853010661,49
23465,65926503010661,49
23468,65916177010661,49
23481,65693095010661,49
23486,64859447010661,49
23487,65322108010661,49
23488,65319959010661,49
23509,68827680010661,49
23511,68815947010661,49
23526,68818714010661,49
23528,68832651010661,49
23530,68832734010661,49
23536,65324671010661,49
23544,68814694010661,49
23545,65925128010661,49
23546,65922564010661,49
23570,65928566010661,49
23609,65324374010661,49
23614,64843446010661,49
23618,65915686010661,49
23619,65320534010661,50
23623,65928080010661,49
23635,65920106010661,49
23636,65918842010661,49
23657,65925253010661,49
23665,65687514010661,49
23666,65914736010661,49
23694,65688842010661,49
23724,65924032010661,49
23731,65130468010661,49
23742,65690137010661,49
23754,65916411010661,50
23773,65690017010661,49
23815,65693433010661,49
23822,65927116010661,49
23850,65920968010661,49
23851,65696216010661,49
24005,65342900010661,50
24014,65343446010661,50
24017,68770396010661,50
24018,65715936010661,50
24023,68761996010661,50
24025,65706920010661,50
24033,65343177010661,50
24035,68762425010661,50
24039,65704708010661,50
24064,65713426010661,50
24068,65709508010661,50
24085,65713927010661,50
24087,66068916010661,50
24088,65711717010661,50
24096,65714420010661,50
24097,66063118010661,50
24098,65715020010661,50
24102,65711624010661,50
24111,65713530010661,50
24118,65348268010661,50
24126,68765183010661,50
24128,68761684010661,50
24142,66073395010661,50
24144,66069169010661,50
24154,66069070010661,50
24165,65346251010661,50
24172,68765822010661,50
24182,66062978010661,50
24184,65339969010661,50
24192,68769229010661,50
24194,65711490010661,50
24200,65709776010661,50
24201,66065436010661,50
24212,65346758010661,50
24217,65707908010661,50
24219,68759019010661,50
24223,66067030010661,50
24230,65713746010661,50
24231,92330624010661,50
24241,65709398010661,50
24252,65709626010661,50
24255,66070538010661,50
24258,65715232010661,50
24268,65706075010661,50
24272,68769970010661,50
24274,65340735010661,50
24280,65710521010661,50
24282,65709937010661,50
24288,66070955010661,50
24295,66064888010661,50
24301,68766383010661,50
24309,66069687010661,50
24312,66070207010661,50
24316,64881472010661,50
24319,64892832010661,50
24320,66065136010661,50
24322,65714723010661,50
24328,65339468010661,50
24333,65340894010661,50
24342,68763115010661,50
24347,65712971010661,50
24352,66072243010661,50
24357,66073667010661,50
24362,66064340010661,50
24365,65342992010661,50
24372,65344847010661,50
24378,66065374010661,50
24390,65336098010661,50
24394,66070662010661,50
24396,68760239010661,50
24408,65711843010661,50
24414,65708365010661,50
24427,65341346010661,50
24440,68760884010661,50
24448,66071382010661,50
24465,64885729010661,50
24471,65341670010661,50
24476,66070228010661,50
24481,68767391010661,50
24489,64874996010661,50
24520,68766934010661,50
24530,65705028010661,50
24545,65712860010661,50
24549,66073164010661,50
24605,65715653010661,50
24609,68764609010661,50
24611,65347848010661,50
24618,65343290010661,50
24626,66074066010661,50
24654,65345567010661,50
24657,65712300010661,50
24663,64882771010661,50
24677,66073565010661,50
24678,68767015010661,50
24682,68761483010661,50
24689,66067660010661,50
24712,65344296010661,50
24715,66073903010661,50
24726,68766622010661,50
24729,64879468010661,50
24781,65345613010661,50
24784,65706535010661,50
24790,68768108010661,50
24801,68760468010661,50
24817,65704334010661,50
24846,65347567010661,50
24853,65338829010661,50
24856,66063894010661,50
25022,65670515010661,50
25025,65223108010661,50
25027,66018582010661,50
25033,68708088010661,50
25038,66019376010661,50
25043,65291817010661,50
25071,68709415010661,50
25074,68707013010661,50
25078,68713696010661,50
25082,65087857010661,50
25084,66031590010661,50
25087,65654275010661,50
25089,65612655010661,50
25090,66015339010661,50
25093,66041044010661,50
25095,68731691010661,50
25099,68734619010661,50
25112,68715484010661,50
25117,65605414010661,50
25128,66014106010661,50
25131,66015616010661,50
25143,66042121010661,50
25144,66028153010661,49
25152,65994949010661,50
25156,66018460010661,50
25159,65283896010661,50
25161,68729116010661,50
25165,65642691010661,50
25166,68710759010661,50
25167,66031345010661,50
25172,68708275010661,50
25186,66035959010661,49
25205,65994152010661,50
25206,92255896010661,50
25208,65655324010661,50
25209,65294140010661,50
25221,66028300010661,49
25235,65059716010661,50
25244,68717086010661,49
25260,65230090010661,50
25263,68682030010661,50
25274,66037904010661,50
25283,65994772010661,50
25288,65297470010661,50
25298,65661890010661,50
25306,68722618010661,50
25312,66015088010661,50
25322,66038786010661,50
25329,65663167010661,50
25339,66026242010661,50
25342,65625593010661,50
25347,65036883010661,50
25351,65288094010661,50
25354,65604541010661,50
25357,65081621010661,50
25376,65295667010661,50
25382,65303701010661,50
25386,68717194010661,49
25390,65294313010661,50
25409,66021428010661,50
25411,65649937010661,50
25417,65670156010661,50
25426,66020439010661,50
25427,68705734010661,50
25431,65623874010661,50
25436,66024185010661,50
25441,68709133010661,50
25479,65230727010661,50
25482,66040248010661,50
25487,68682548010661,50
25512,65636841010661,50
25518,68730718010661,50
25535,65651854010661,50
25554,66033056010661,49
25574,68705793010661,50
25589,66030849010661,49
25598,66029195010661,49
25600,68712040010661,50
25602,65076494010661,50
25619,65233192010661,50
25621,65737251010661,50
25622,66025325010661,49
25623,66039525010661,50
25626,66044838010661,50
25634,66024336010661,50
25644,65630130010661,50
25645,68713278010661,50
25648,66021276010661,50
25649,68711189010661,50
25654,65303046010661,50
25659,65623281010661,49
25660,66038378010661,50
25670,65301069010661,50
25671,65611865010661,50
25680,65607176010661,50
25684,65231319010661,50
25702,66046325010661,50
25713,68712154010661,50
25720,92288971010661,50
25733,65289667010661,50
25737,66019675010661,50
25745,68721168010661,50
25747,65646167010661,50
25748,68734017010661,50
25753,68712109010661,50
25756,65228308010661,50
25758,65600356010661,50
25766,66028751010661,50
25767,65603670010661,50
25773,66032781010661,50
25788,68683288010661,50
25799,65293417010661,50
25800,65292119010661,50
25808,68702634010661,50
25814,68728239010661,50
25817,68706724010661,50
25822,65634421010661,50
25831,65289941010661,50
25839,66017734010661,50
25842,65293836010661,50
25848,68727104010661,50
25859,65282926010661,50
25864,68735113010661,50
25865,65647281010661,50
25869,68726807010661,50
25877,65594274010661,50
25883,66026425010661,50
25904,66023861010661,50
25906,66035593010661,50
25907,68682678010661,50
25913,66019732010661,50
25918,66028672010661,50
25920,65222840010661,50
25922,66022676010661,50
25926,65285010010661,50
25929,68730842010661,50
25931,68732607010661,50
25938,65093634010661,50
25942,68706041010661,50
25946,65227196010661,50
25950,66036847010661,50
25957,66018615010661,50
25959,65607728010661,50
25969,68682893010661,50
25974,66037459010661,50
25979,65618200010661,50
25983,66022733010661,50
25987,68716149010661,49
25989,65282279010661,50
25994,65304004010661,50
25995,65233561010661,50
26001,65095691010661,50
26009,65290661010661,50
26010,65631083010661,49
26012,65090479010661,50
26023,66028547010661,50
26025,65626972010661,49
26027,68712591010661,50
26029,65608780010661,50
26044,66014533010661,50
26056,65291352010661,50
26058,68729953010661,50
26068,65295570010661,50
26072,66042836010661,50
26083,65738278010661,50
26085,65671652010661,50
26092,65657682010661,50
26101,65633970010661,50
26106,66037980010661,50
26111,66024237010661,50
26113,65232287010661,50
26123,65671842010661,50
26124,65291587010661,50
26137,66033265010661,50
26142,66022189010661,50
26165,68681454010661,50
26175,66035463010661,50
26178,65627726010661,50
26197,65622017010661,50
26198,65631362010661,49
26204,65229490010661,50
26213,68723719010661,50
26219,68719400010661,50
26220,65302631010661,50
26221,68716985010661,49
26227,65057614010661,50
26233,65616864010661,50
26241,66013904010661,50
26244,65287523010661,50
26246,66020337010661,50
26249,66047253010661,50
26251,68725609010661,50
26261,65611419010661,50
26275,66016015010661,50
26282,65063662010661,49
26300,68703104010661,50
26305,65669461010661,50
26319,65603516010661,50
26320,65291662010661,50
26326,68710932010661,50
26328,65065500010661,50
26332,65288725010661,50
26335,66029737010661,50
26358,66020869010661,50
26359,66037539010661,50
26363,66033501010661,50
26371,65068134010661,49
26380,65107158010661,50
26383,68733011010661,50
26385,65601415010661,50
26393,66015871010661,50
26403,65644658010661,50
26404,66025398010661,50
26414,65622664010661,50
26416,66046206010661,50
26420,65606081010661,50
26425,68704476010661,50
26426,68731973010661,50
26431,65300766010661,50
26436,66021907010661,50
26439,65598056010661,50
26443,68728936010661,50
26455,66033336010661,50
26460,65631995010661,49
26462,68708522010661,50
26478,66019085010661,50
26498,65667863010661,50
26499,65669770010661,50
26500,66043503010661,50
26502,65225202010661,50
26503,66034004010661,50
26514,66035656010661,50
26516,65624396010661,50
26520,68725211010661,50
26521,65102807010661,50
26522,68727757010661,49
26530,68728607010661,50
26543,66023347010661,50
26544,65303351010661,50
26550,65625868010661,50
26559,65292321010661,50
26562,65609987010661,50
26567,65606792010661,50
26568,65602037010661,50
26589,66019873010661,50
26596,65301498010661,50
26598,65226839010661,50
26607,65048480010661,50
26615,65737361010661,50
26622,65654537010661,50
26623,65224852010661,50
26625,66042722010661,50
26636,66016804010661,50
26640,92291415010661,50
26641,65289079010661,50
26647,65293747010661,50
26671,65291738010661,50
26674,66023726010661,50
26690,66017881010661,50
26700,65298347010661,49
26702,65300088010661,50
26703,66025942010661,50
26710,65304388010661,49
26717,66023567010661,50
26734,65616394010661,50
26758,68710116010661,50
26759,65300235010661,49
26764,68712662010661,50
26765,68681657010661,50
26770,66034954010661,50
26784,65993988010661,50
26800,66037031010661,50
26810,65296481010661,50
26836,65632575010661,50
26842,66040636010661,50
26843,68735375010661,50
26849,66018797010661,50
26854,68729599010661,50
26857,65651206010661,50
26863,65224482010661,50
26876,65289733010661,50
26877,65662816010661,50
26880,65295310010661,50
26891,65287892010661,50
26899,68702859010661,50
26906,68714836010661,50
26907,68714936010661,50
26908,66013527010661,50
26911,66024784010661,50
26912,66046005010661,50
26926,68709681010661,50
26948,65302799010661,50
26953,65286742010661,50
26961,68724092010661,50
26965,66046813010661,50
26971,65645339010661,50
26978,65299641010661,50
26991,68716410010661,50
27001,66023184010661,50
27007,65661644010661,50
27008,68733232010661,50
27022,65639492010661,50
27028,66021001010661,50
27031,65046545010661,50
27036,65665561010661,50
27037,66019960010661,50
27050,65056897010661,50
27059,66039851010661,50
27060,65297670010661,49
27061,66029372010661,50
27066,65293240010661,50
27067,66017950010661,50
27089,65304631010661,50
27105,65229117010661,50
27110,65282522010661,50
27112,65106361010661,50
27115,65738211010661,50
27119,65294658010661,50
27131,92251383010661,49
27145,65040435010661,50
27150,66013429010661,50
27166,66042221010661,50
27176,65298072010661,49
27178,65599797010661,50
27201,68709293010661,50
27220,65293988010661,50
27221,65656405010661,50
27224,68710533010661,50
27228,65666647010661,50
27232,68736939010661,50
27243,65668290010661,50
27252,65228580010661,50
27253,65737484010661,50
27256,68736020010661,50
27264,65592186010661,50
27266,68709780010661,50
27268,65288338010661,50
27269,65038213010661,50
27275,65298674010661,49
27280,68708813010661,50
27289,66037652010661,50
27290,65037430010661,50
27297,66015784010661,50
27300,68714707010661,50
27308,65288235010661,50
27317,65232067010661,50
27321,65078423010661,50
27326,65037723010661,50
27328,68727217010661,50
27329,66046679010661,50
27330,65654997010661,50
27338,68722087010661,50
27363,68708967010661,50
27374,68733798010661,50
27378,66027708010661,49
27381,65663830010661,50
27382,66031560010661,50
27405,68734357010661,50
27406,65231632010661,50
27427,65225715010661,50
27428,66038159010661,50
27430,68705259010661,50
27431,65612848010661,50
27438,65289311010661,50
27442,65287793010661,50
27447,65650591010661,50
27452,68683145010661,50
27467,65620485010661,50
27469,68712801010661,50
27472,68735244010661,50
27480,65222517010661,50
27499,66018643010661,50
27500,65063038010661,50
27518,65638975010661,50
27523,65609190010661,50
27527,65233078010661,50
27534,68705005010661,50
27546,65299519010661,50
27557,65285190010661,50
27565,66043818010661,50
27569,65083959010661,50
27579,68731267010661,50
27590,65290427010661,50
27618,65595680010661,50
27623,65291085010661,50
27630,65304141010661,50
27631,65282713010661,50
27644,65294960010661,50
27648,65050073010661,50
27654,65042686010661,50
27660,66018121010661,50
27667,68735848010661,50
27670,65641650010661,49
27679,68702296010661,50
27686,65290847010661,50
27687,66027868010661,49
27695,66016632010661,50
27698,68725455010661,50
27707,65638583010661,50
27709,66036311010661,50
27720,68722889010661,50
27729,66027267010661,50
27743,65228119010661,50
27745,66045722010661,50
27758,65291868010661,50
27764,65283134010661,50
27766,65295887010661,50
27770,66037342010661,50
27795,66028884010661,49
27797,68703718010661,50
27818,68719661010661,50
27826,65661194010661,50
27829,68736607010661,50
27832,66027788010661,50
28619,65590653010661,50
28629,65231548010661,50
28634,68706818010661,50
28642,65300651010661,50
28647,65286496010661,50
28662,65592658010661,50
28663,66027645010661,50
28665,68720616010661,50
28708,65646366010661,50
28724,68715449010661,50
28726,68721234010661,49
28729,65229206010661,50
28734,66026108010661,50
28746,65615714010661,50
28758,66041212010661,50
28800,65303837010661,50
28810,66019783010661,50
28814,65287678010661,50
28824,65290959010661,50
28834,65629037010661,49
28884,68708580010661,50
28888,65229977010661,50
28892,68733292010661,50
28896,65224732010661,50
28898,65043235010661,50
28905,65620660010661,50
28910,68707761010661,50
28917,68731160010661,50
28919,68702495010661,50
28931,68704888010661,50
28935,66036753010661,49
29001,68793510010661,50
29002,65816219010661,50
29002,65299781010661,49
29003,65816960010661,50
29006,65810835010661,50
29007,65230207010661,50
29010,65121027010661,50
29010,66068380010661,50
29016,65903636010661,50
29017,68804098010661,49
29018,68667131010661,50
29019,65081110010661,50
29019,68769692010661,50
29021,65599109010661,50
29021,92374290010661,50
29022,68673743010661,50
29023,68853869010661,50
29024,68650238010661,50
29026,65085211010661,49
29027,65082939010661,50
29029,66071704010661,50
29031,68675137010661,50
29032,66024461010661,50
29033,68675436010661,50
29034,68668815010661,50
29035,65784709010661,50
29035,66035747010661,49
29037,68878242010661,50
29037,65143666010661,50
29039,92373904010661,50
29039,65839253010661,50
29040,65706169010661,50
29041,65119786010661,50
29044,65346095010661,50
29045,65339829010661,50
29047,68769054010661,50
29048,65616098010661,50
29048,68767153010661,50
29049,65600819010661,50
29051,68669630010661,50
29052,68670116010661,50
29052,66068554010661,50
29053,65785191010661,50
29054,66025185010661,49
29054,65819123010661,50
29059,65711398010661,50
29061,68758782010661,50
29061,65793652010661,50
29062,65297377010661,50
29063,68790783010661,50
29064,65812181010661,50
29064,66036678010661,50
29066,65818990010661,50
29066,65295250010661,50
29075,65898065010661,50
29075,65801379010661,50
29077,65943188010661,50
29082,66019619010661,50
29084,64809970010661,50
29085,65143388010661,50
29086,65796523010661,49
29088,65817484010661,50
29089,65175622010661,50
29089,65603037010661,50
29090,68761268010661,50
29092,65591296010661,50
29093,64803230010661,50
29094,65140738010661,50
29096,65176843010661,50
29097,68672524010661,50
29098,65140310010661,50
29101,65952288010661,50
29103,68716550010661,50
29104,68761175010661,50
29104,65142553010661,50
29104,66022774010661,50
29105,65632284010661,50
29105,68760713010661,50
29105,65894080010661,50
29106,92357706010661,50
29107,65799686010661,50
29109,65168443010661,50
29109,65139520010661,50
29110,64814249010661,50
29110,68756772010661,50
29111,65855128010661,50
29114,68765986010661,50
29114,68734074010661,50
29115,65813629010661,50
29117,64805596010661,50
29122,68706510010661,50
29122,65172780010661,50
29122,65096371010661,50
29123,65665164010661,49
29124,65136509010661,50
29125,65141891010661,50
29126,65959703010661,50
29127,65168817010661,50
29128,68764006010661,50
29128,65901560010661,50
29133,68729454010661,50
29134,65289807010661,50
29135,65890095010661,50
29136,68807128010661,50
29136,65337262010661,50
29138,68763931010661,50
29139,65338518010661,50
29140,65337635010661,50
29141,65958659010661,50
29142,68764221010661,50
29146,65136616010661,50
29147,68794371010661,50
29148,65228234010661,50
29151,65815519010661,50
29153,65169716010661,50
29160,65709244010661,50
29160,65299164010661,50
29162,65814672010661,50
29165,65954995010661,50
29167,65167620010661,50
29169,65342735010661,50
29169,65045750010661,50
29172,65340678010661,50
29172,68800188010661,50
29173,65303938010661,50
29174,92248921010661,50
29176,65896783010661,50
29176,65944548010661,50
29177,65171093010661,50
29179,64880810010661,50
29179,65664506010661,50
29180,65141452010661,50
29183,68654760010661,50
29187,65338117010661,50
29188,65898481010661,50
29190,66070119010661,50
29191,68795823010661,50
29192,65175008010661,50
29200,65635310010661,50
29200,65707131010661,50
29201,65171666010661,50
29203,64872423010661,50
29203,65956246010661,50
29204,65291169010661,50
29206,65958454010661,50
29210,68758168010661,50
29212,65343848010661,50
29213,65708674010661,50
29214,65856165010661,51
29215,65120346010661,50
29220,92330709010661,50
29221,65706774010661,50
29223,65335780010661,50
29227,65644345010661,50
29228,65230923010661,49
29230,65814487010661,50
29231,65715464010661,50
29232,68758504010661,50
29235,68669992010661,50
29237,65615245010661,50
29238,65953633010661,50
29242,66035080010661,49
29244,65345101010661,50
29251,68707275010661,50
29252,65668745010661,50
29253,65144141010661,50
29253,65634189010661,49
29255,65650751010661,50
29259,66064587010661,50
29260,65707793010661,50
29262,68764976010661,50
29266,65614742010661,50
29267,65142379010661,50
29268,66032440010661,50
29269,64886729010661,50
29270,65813406010661,50
29277,68666960010661,50
29277,65340260010661,50
29279,66044627010661,50
29283,65141289010661,50
29285,65994423010661,50
29287,66063820010661,50
29289,92326999010661,50
29292,65142297010661,50
29292,65341259010661,50
29293,66046409010661,50
29294,68672193010661,50
29299,68681318010661,50
29302,65344710010661,50
29304,66066885010661,50
29309,68768509010661,50
29309,65815661010661,50
29312,66067809010661,50
29314,68711421010661,50
29315,65604739010661,50
29318,65141026010661,50
29320,66070609010661,50
29320,66038589010661,50
29321,65957948010661,50
29322,65712368010661,50
29322,65143057010661,50
29323,65337701010661,50
29325,68672824010661,50
29325,66065010010661,50
29326,68733625010661,50
29328,65292600010661,50
29328,66071603010661,50
29331,65141369010661,50
29332,65341029010661,50
29334,66039018010661,50
29337,65283343010661,50
29339,65708174010661,50
29340,66034332010661,50
29343,66066195010661,50
29346,65737654010661,50
29348,65817821010661,50
29350,65818038010661,50
29352,68758901010661,50
29355,65144381010661,50
29356,68670771010661,50
29359,65812712010661,50
29362,68764859010661,50
29364,65710254010661,50
29365,65135610010661,50
29369,65344579010661,50
29370,65140848010661,50
29373,68715903010661,50
29373,64878157010661,50
29374,65336198010661,50
29374,65293639010661,50
29376,68764394010661,50
29384,65955219010661,50
29384,65347308010661,50
29388,68769463010661,50
29388,65811250010661,50
29389,65301587010661,50
29390,65061056010661,50
29391,68670353010661,50
29394,65962035010661,50
29402,65345888010661,50
29403,68675696010661,50
29411,66045562010661,50
29419,65336781010661,50
29421,68763838010661,50
29423,65305198010661,50
29429,66014166010661,50
29433,65617561010661,50
29434,66047014010661,50
29435,66023419010661,50
29436,65708896010661,50
29437,68764742010661,50
29438,68705666010661,50
29440,66067378010661,50
29442,68682335010661,50
29443,68731447010661,50
29446,65659923010661,50
29447,66063433010661,50
29448,66043159010661,50
29459,68730988010661,50
29460,65072697010661,50
29470,68724786010661,50
29485,65662483010661,50
29491,66045281010661,50
29594,65083433010661,50
29595,68718939010661,49
30274,92650450010661,50
10372,118122546010661,52
10422,68756421010661,50
10423,99019765010661,50
10508,99281022010661,50
10511,102452468010661,50
10650,102560674010661,48
10744,98981647010661,50
10821,92305747010661,50
10822,98992491010661,50
10823,98992564010661,50
11148,68655359010661,50
20003,65683975010661,48
20004,65867663010661,52
20004,102144160010661,47
20004,102151846010661,50
20005,99280730010661,48
20006,102458009010661,52
20006,108297388010661,47
20007,66076321010661,49
20007,64748642010661,50
20007,65779496010661,50
20008,102148531010661,52
20009,65871325010661,50
20010,102556813010661,51
20010,65202496010661,50
20010,102462773010661,50
20010,65855682010661,50
20010,102459260010661,51
20011,65067080010661,50
20011,102454589010661,51
20012,68895707010661,51
20012,65682484010661,51
20013,102452906010661,51
20013,64773962010661,51
20013,102566614010661,50
20013,65761281010661,51
20014,65314468010661,50
20014,65182485010661,51
20014,68869093010661,51
20015,68892437010661,50
20016,102143464010661,47
20016,65858389010661,50
20017,65754342010661,49
20018,108297259010661,50
20018,66050508010661,50
20019,102560077010661,51
20019,102154220010661,51
20019,99276950010661,50
20019,102560233010661,48
20019,102562762010661,51
20021,68743096010661,50
20023,65763188010661,48
20024,108294955010661,52
20025,102146092010661,51
20026,98991222010661,50
20027,65573649010661,50
20028,102564631010661,49
20029,65720204010661,52
20030,102560128010661,46
20030,98994690010661,51
20033,65825973010661,51
20035,65238612010661,51
20035,68845513010661,52
20036,68741379010661,50
20037,102564442010661,51
20037,65182349010661,51
20039,68808791010661,50
20039,98985558010661,51
20040,65242631010661,52
20040,102457556010661,50
20042,65732668010661,49
20042,65779262010661,50
20043,92629537010661,49
20044,65832103010661,49
20047,98995171010661,51
20048,102561493010661,48
20048,65868468010661,52
20048,68664139010661,50
20049,102458708010661,51
20049,64785224010661,52
20049,65266186010661,51
20049,66079659010661,49
20050,65261239010661,50
20050,102556432010661,52
20050,65306647010661,51
20050,102457571010661,51
20051,65766772010661,50
20052,68808437010661,50
20052,68837887010661,51
20052,65776384010661,52
20053,98919806010661,49
20055,99034411010661,48
20056,66059489010661,51
20056,102556309010661,52
20057,102150052010661,50
20057,65156207010661,52
20058,65194320010661,50
20059,65823577010661,50
20059,102556810010661,51
20060,68801069010661,50
20060,102566422010661,51
20061,68884385010661,51
20062,65126071010661,48
20063,68810325010661,50
20063,102558781010661,50
20064,65991494010661,52
20064,68863119010661,50
20064,92314349010661,50
20065,108297946010661,51
20065,102560899010661,50
20065,102461645010661,49
20066,102561250010661,51
20067,65164981010661,50
20068,65964452010661,50
20068,102566197010661,51
20069,102561262010661,50
20069,102455699010661,50
20070,102143308010661,52
20071,102557383010661,51
20071,68870237010661,50
20072,65147021010661,50
20072,102148012010661,51
20073,68868258010661,50
20073,102557161010661,51
20073,65780770010661,51
20075,65120811010661,50
20075,108299893010661,47
20075,65244845010661,51
20075,65243055010661,52
20076,102561970010661,50
20076,68680144010661,51
20076,65824831010661,47
20076,102557395010661,51
20077,65235855010661,47
20077,102143770010661,51
20077,102460013010661,50
20078,102145234010661,47
20078,98995368010661,48
20079,68698179010661,49
20079,102557386010661,51
20080,102557605010661,50
20080,102144328010661,51
20081,65188691010661,50
20081,98935196010661,50
20081,102460628010661,51
20081,102461168010661,50
20081,65781657010661,51
20082,65108917010661,51
20082,102151331010661,51
20082,68656320010661,50
20082,102458015010661,52
20082,65864410010661,52
20083,99219732010661,51
20083,65151745010661,47
20085,65995904010661,51
20085,65850103010661,50
20086,66005865010661,51
20087,65182773010661,51
20088,102147856010661,50
20088,65680108010661,47
20089,102151367010661,51
20090,68645390010661,50
20090,92271708010661,51
20090,65069642010661,51
20090,65990143010661,50
20090,65674522010661,51
20090,66049835010661,50
20091,68856797010661,50
20092,68664697010661,50
20093,98989339010661,50
20093,99008074010661,51
20094,65879063010661,50
20094,108299722010661,51
20094,66004432010661,51
20095,102559075010661,50
20096,68993069010661,51
20096,102558829010661,51
20097,102155318010661,51
20098,68837970010661,51
20098,92354699010661,50
20098,68849794010661,50
20099,102563932010661,47
20099,92349041010661,52
20099,98986546010661,47
20099,102557710010661,47
20100,102566416010661,51
20100,102460004010661,50
20101,65907827010661,50
20101,98935472010661,50
20102,68644970010661,50
20102,108295141010661,52
20103,102148543010661,52
20104,102144292010661,51
20104,102460568010661,50
20105,102148195010661,51
20105,102143311010661,52
20105,65586146010661,51
20105,102559345010661,51
20106,68857067010661,50
20106,65676810010661,51
20107,65903966010661,50
20109,65312152010661,50
20109,68739709010661,48
20110,68743871010661,50
20111,102145984010661,50
20111,102459701010661,50
20112,65752770010661,50
20112,68891950010661,51
20113,68991411010661,52
20113,68835237010661,50
20113,65674875010661,51
20113,65234223010661,51
20115,68691049010661,52
20115,102565456010661,49
20115,68892977010661,51
20116,102559591010661,49
20116,102565213010661,48
20118,65931904010661,50
20118,68838629010661,51
20118,102454379010661,47
20120,65846822010661,47
20120,102452615010661,52
20122,66009933010661,48
20122,65971527010661,51
20122,102559966010661,49
20123,65831517010661,49
20123,65830919010661,51
20124,65253661010661,50
20124,99255283010661,49
20125,98936440010661,50
20125,65060672010661,50
20126,65066737010661,50
20126,65307518010661,48
20126,102560671010661,48
20126,65219816010661,52
20126,65832737010661,49
20126,102563083010661,51
20127,68836475010661,50
20127,102148180010661,50
20127,92263391010661,50
20127,102145066010661,50
20127,65728687010661,48
20128,68744608010661,51
20128,66052961010661,51
20129,102151402010661,51
20129,68806466010661,50
20131,66077192010661,49
20132,65775865010661,52
20132,102144640010661,51
20133,108294907010661,52
20133,108295873010661,51
20133,65732764010661,49
20133,65879181010661,50
20134,65579146010661,50
20134,68811968010661,48
20136,66083531010661,50
20136,102558091010661,49
20136,102457346010661,49
20137,65859666010661,50
20138,65241034010661,51
20139,102557434010661,51
20141,65255078010661,50
20141,108295237010661,52
20141,102459401010661,50
20141,102152458010661,51
20141,102562957010661,50
20142,102561640010661,52
20142,65728479010661,48
20143,99050249010661,51
20144,102556831010661,51
20144,98980345010661,51
20144,65113312010661,50
20146,102557911010661,51
20146,65053722010661,52
20146,65987802010661,50
20147,65785774010661,50
20147,65776236010661,52
20147,64733598010661,51
20147,102561361010661,51
20148,102458390010661,50
20148,65826227010661,51
20149,65870712010661,50
20149,65887684010661,48
20149,65171853010661,50
20149,102456845010661,48
20151,92222039010661,49
20151,102144070010661,51
20152,66005113010661,51
20153,65167030010661,50
20153,102146563010661,50
20153,65245412010661,51
20153,65778445010661,50
20154,65880716010661,50
20155,68809230010661,50
20155,65861169010661,51
20155,68644832010661,50
20156,68787480010661,48
20157,65809283010661,50
20158,65774135010661,52
20158,65221151010661,51
20159,102457484010661,52
20160,102557635010661,51
20161,102565189010661,49
20162,65853303010661,50
20164,65162687010661,50
20165,108296749010661,50
20165,68884514010661,51
20166,65196638010661,50
20167,102144148010661,51
20168,102157451010661,52
20169,65096687010661,50
20169,65724708010661,52
20169,65863543010661,52
20170,102557437010661,51
20170,102146059010661,51
20170,65059125010661,50
20170,65797995010661,50
20171,65770384010661,50
20171,102557116010661,51
20172,68687893010661,47
20172,102143053010661,52
20173,68794247010661,50
20174,65182110010661,51
20174,65243799010661,52
20175,65127596010661,48
20175,65988071010661,50
20176,68852786010661,51
20176,65751032010661,50
20178,68642386010661,50
20178,102566050010661,52
20181,102566269010661,49
20181,68694763010661,51
20181,65309335010661,48
20181,65991902010661,52
20182,99000174010661,50
20184,68812280010661,48
20184,66079520010661,49
20184,102454775010661,50
20184,102463079010661,49
20185,65802711010661,50
20189,65978047010661,50
20189,65351962010661,49
20191,68808655010661,50
20193,65893224010661,50
20193,102456017010661,51
20195,64982398010661,52
20195,99008321010661,51
20195,68847159010661,50
20195,102562786010661,51
20196,102562747010661,51
20197,65199486010661,51
20198,102144082010661,51
20198,64743223010661,48
20198,66052742010661,51
20199,65150423010661,50
