plot_id,plt_cn,eco
2639,55455340010661,50
2640,89757217010661,50
2641,54883153010661,50
2642,54883837010661,50
2643,54886295010661,50
2644,55219745010661,50
2645,54887069010661,50
2646,54892461010661,50
2647,55416682010661,50
2648,102443651010661,50
2649,55427694010661,50
2650,100189204010661,50
2651,89757882010661,50
2652,102443864010661,50
2653,54601869010661,50
2654,55052582010661,50
2655,55000608010661,50
2656,55428016010661,50
2657,55412877010661,50
2658,102509853010661,50
2659,54986779010661,50
2660,55273518010661,50
2661,54845621010661,50
2662,54900701010661,51
2663,102444758010661,57
2664,89869219010661,50
2665,55022652010661,50
2666,55663143010661,50
2667,89596549010661,56
2668,55998499010661,50
2669,89747394010661,57
2670,89777495010661,57
2671,89703959010661,50
2672,102507126010661,57
2673,54743768010661,50
2674,55556216010661,50
2675,89669999010661,50
2676,56083849010661,50
2677,54730159010661,50
2678,55558657010661,56
2679,55413722010661,50
2680,89793713010661,50
2681,102508074010661,50
2682,55161499010661,50
2683,56055958010661,50
2684,54620756010661,50
2685,54593875010661,50
2686,54942377010661,50
2687,55933673010661,50
2688,55115413010661,50
2689,55824917010661,50
2690,54650565010661,50
2691,55932258010661,50
2692,54973771010661,50
2693,54740221010661,50
2694,89765176010661,50
2695,55471261010661,56
2696,55193520010661,50
2697,55082805010661,50
2698,55375174010661,56
2699,89640479010661,50
2700,54652016010661,50
2701,54830646010661,50
2702,89670739010661,50
2703,55673361010661,56
2704,55208203010661,50
2705,55038279010661,50
2706,55625014010661,50
2707,54920976010661,50
2708,55496775010661,50
2709,54649836010661,50
2710,102451427010661,50
2711,55047657010661,50
2712,100237026010661,51
2713,54822765010661,50
2714,55680695010661,50
2715,54934432010661,50
2716,54900544010661,50
2717,102444188010661,50
2718,55305835010661,50
2719,55397084010661,50
2720,54896917010661,50
2721,55350691010661,50
2722,55091664010661,50
2723,54548851010661,50
2724,100266241010661,50
2725,55675790010661,50
2726,55156301010661,50
2727,55809771010661,50
2728,89672027010661,50
2729,89694769010661,50
2730,100221974010661,50
2731,54898065010661,50
2732,89785170010661,50
2733,89794259010661,50
2734,89829427010661,50
2735,60125516010661,50
2736,54960060010661,50
2737,102450500010661,50
2738,55693155010661,50
2739,89674964010661,50
2740,89663078010661,50
2741,55143186010661,50
2742,55040335010661,50
2743,55053390010661,50
2744,54826536010661,50
2745,89694667010661,50
2746,54952807010661,50
2747,55722971010661,50
2748,60821151010661,50
2749,54842591010661,50
2750,55134370010661,50
2751,55049787010661,50
2752,89872576010661,50
2753,89764012010661,50
2754,54603291010661,50
2755,89788469010661,50
2756,89801837010661,50
2757,55318683010661,50
2758,55691993010661,50
2759,55245453010661,50
2760,89729262010661,50
2761,54894885010661,50
2762,55357899010661,50
2763,54937016010661,50
2764,89868552010661,50
2765,54735918010661,50
2766,102509892010661,50
2767,89630329010661,50
2768,55308952010661,50
2769,55305122010661,50
2770,89801530010661,50
2771,100203198010661,50
2772,102444410010661,50
2773,54696214010661,50
2774,54775716010661,50
2775,55300531010661,50
2776,55268921010661,50
2777,55310242010661,50
2778,89629800010661,50
2779,55897352010661,50
2780,89765319010661,50
2781,55031831010661,50
2782,55460150010661,50
2783,55262145010661,50
2784,89764643010661,50
2785,55688685010661,50
2786,89815287010661,50
2787,55032668010661,50
2788,55242405010661,50
2789,55050897010661,50
2790,54688692010661,50
2791,107862023010661,51
2792,89650134010661,50
2793,89650168010661,50
2794,100206216010661,50
2795,107861228010661,50
2796,89696058010661,50
2797,89824963010661,50
2798,89812784010661,56
2799,89673988010661,50
2800,107861168010661,50
2801,89807958010661,50
2802,89821921010661,50
2803,89822152010661,50
2804,55532329010661,50
2805,89591515010661,50
2806,89690076010661,50
2807,89690161010661,50
2808,89690438010661,50
2809,89662471010661,50
2810,54982138010661,56
2811,55059091010661,50
2812,107862974010661,50
2813,221275871010661,50
2814,89611397010661,50
2815,89801759010661,50
2816,100245933010661,50
2817,55522470010661,56
2818,89727004010661,56
2819,54971578010661,56
2820,102443408010661,56
2821,100203113010661,50
2822,221276011010661,50
2823,54916645010661,57
2824,89842620010661,51
2825,100196769010661,50
2826,89690957010661,50
2827,60802338010661,50
2828,55088311010661,50
2829,55500421010661,50
2830,54540412010661,50
2831,54563773010661,50
2832,55744163010661,50
2833,89596259010661,56
2834,54963620010661,56
2835,55586216010661,56
2836,55742861010661,50
2837,89727081010661,56
2838,62229792010661,50
2839,89680443010661,50
2840,55373232010661,57
2841,55901720010661,50
2842,55130901010661,56
2843,54845367010661,51
2844,89808837010661,50
2845,89826523010661,50
2846,102507960010661,56
2847,221275161010661,56
2848,60168506010661,57
2849,89610709010661,50
2850,55811779010661,50
2851,55766342010661,50
2852,54841906010661,51
2853,100203814010661,50
2854,221276687010661,57
2855,54704327010661,50
2856,221276165010661,50
2857,60807455010661,50
2858,54776239010661,50
2859,55373963010661,56
2860,89692321010661,50
2861,54878798010661,56
2862,102443234010661,51
2863,89792365010661,50
2864,107861132010661,56
2865,168979541010661,50
2866,89813005010661,50
2867,107859776010661,57
2868,54760930010661,50
2869,247006841010661,51
2870,54813410010661,50
2871,55575047010661,50
2872,54954971010661,51
2873,54832986010661,50
2874,89837132010661,50
2875,102442211010661,56
2876,54742093010661,50
2877,107863367010661,50
2878,89614023010661,51
2879,89817889010661,50
2880,54946533010661,50
2881,107860142010661,56
2882,89698619010661,50
2883,89608440010661,50
2884,54796944010661,56
2885,102508668010661,50
2886,54943123010661,50
2887,89640368010661,50
2888,55169156010661,50
2889,221275983010661,50
2890,55115789010661,50
2891,54935891010661,57
2892,54680337010661,56
2893,102105622010661,55
2894,55412463010661,50
2895,102510708010661,50
2896,107863247010661,50
2897,89830718010661,50
2898,55598996010661,50
2899,89766237010661,50
2900,55791273010661,56
2901,102108634010661,57
2902,55165408010661,50
2903,55933425010661,50
2904,89598460010661,50
2905,168977943010661,56
2906,89721037010661,56
2907,55223662010661,50
2908,102442970010661,56
2909,102106531010661,50
2910,54613259010661,50
2911,102108685010661,50
2912,54605067010661,50
2913,55324916010661,56
2914,54579178010661,56
2915,55042166010661,50
2916,55381073010661,57
2917,102106321010661,56
2918,55222572010661,50
2919,55085006010661,50
2920,55340991010661,57
2921,55425622010661,50
2922,89615119010661,56
2923,60360076010661,50
2924,54618377010661,50
2925,56033793010661,56
2926,89679099010661,56
2927,55797314010661,57
2928,107863550010661,56
2929,89666736010661,56
2930,55337381010661,50
2931,55332455010661,56
2932,55278034010661,50
2933,100196614010661,50
2934,102509304010661,50
2935,55101121010661,50
2936,54553398010661,56
2937,247007057010661,50
2938,221276243010661,56
2939,54872708010661,57
2940,89677782010661,56
2941,247006481010661,50
2942,55527818010661,50
2943,89654095010661,56
2944,54611094010661,50
2945,55017028010661,50
2946,107860274010661,56
2947,55311986010661,50
2948,55034581010661,50
2949,55406511010661,50
2950,60802914010661,50
2951,89601703010661,56
2952,89699882010661,50
2953,55939146010661,50
2954,54930551010661,50
2955,89601860010661,56
2956,89813258010661,50
2957,102443633010661,50
2958,55242916010661,50
2959,102106852010661,56
2960,54605940010661,50
2961,102375623010661,57
2962,55577753010661,50
2963,102509202010661,56
2964,168978395010661,51
2965,89698954010661,50
2966,107860010010661,56
2967,221275387010661,51
2968,55323690010661,56
2969,102106681010661,50
2970,55704351010661,50
2971,54821848010661,50
2972,55679722010661,56
2973,55836377010661,50
2974,55416241010661,56
2975,89748163010661,51
2976,89729361010661,56
2977,54675645010661,56
2978,55140076010661,50
2979,89785313010661,50
2980,54815257010661,50
2981,54751011010661,50
2982,54915901010661,50
2983,89659886010661,50
2984,104973341010661,50
2985,102411842010661,50
2986,102444362010661,51
2987,89617105010661,56
2988,89844042010661,50
2989,55260077010661,50
2990,247006961010661,56
2991,102106582010661,56
2992,107862917010661,56
2993,221276109010661,50
2994,89849005010661,50
2995,55098485010661,50
2996,55407276010661,50
2997,55191098010661,50
2998,107863238010661,50
2999,55495374010661,50
3000,54843015010661,50
3001,89780548010661,56
3002,168977305010661,56
3003,102442865010661,50
3004,100267293010661,57
3005,54736872010661,56
3006,54833499010661,50
3007,60785175010661,56
3008,100182860010661,50
3009,89703005010661,56
3010,54841512010661,50
3011,221276155010661,50
3012,54902002010661,50
3013,89865978010661,51
3014,55398652010661,56
3015,102509265010661,51
3016,89731686010661,56
3017,54574598010661,51
3018,221274465010661,57
3019,55424614010661,50
3020,55561678010661,50
3021,102510639010661,56
3022,54879704010661,56
3023,89674583010661,50
3024,55119655010661,50
3025,55258215010661,50
3026,102442556010661,50
3027,55755612010661,50
3028,89826443010661,50
3029,102108307010661,50
3030,54734773010661,50
3031,55715373010661,50
3032,55710089010661,50
3033,55038968010661,50
3034,54891854010661,50
3035,55383367010661,57
3036,55959542010661,56
3037,55295895010661,51
3038,107862320010661,50
3039,89724934010661,50
3040,54614954010661,50
3042,55541559010661,50
3043,55348545010661,50
3044,107862215010661,50
3045,54742414010661,50
3046,102507111010661,57
3047,55220466010661,50
3048,102443465010661,51
3049,54664312010661,50
3050,102105550010661,56
3051,89720432010661,56
3052,54777258010661,56
3053,54814115010661,56
3054,55227860010661,50
3055,54851787010661,50
3056,55336615010661,50
3057,221276417010661,56
3058,54921432010661,50
3059,102443510010661,50
3060,55646197010661,56
3061,54629605010661,56
3062,55757088010661,50
3063,102507864010661,50
3064,100193889010661,50
3065,55527554010661,57
3066,62277358010661,57
3067,55599496010661,50
3068,55229684010661,56
3069,247006322010661,56
3070,102107200010661,56
3071,107861846010661,50
3072,89680186010661,50
3073,89780674010661,56
3074,54752869010661,50
3075,55445229010661,50
3076,55222047010661,56
3077,89784757010661,50
3078,102508425010661,56
3079,100230966010661,55
3080,89656742010661,50
3081,55219448010661,57
3082,55002771010661,50
3083,56044624010661,57
3084,55271346010661,50
3085,102108319010661,50
3086,54783788010661,50
3087,89611620010661,56
3088,55001820010661,50
3089,54967373010661,56
3090,89746525010661,50
3091,89681752010661,50
3092,89622300010661,51
3093,89769655010661,56
3094,102107161010661,50
3095,62259047010661,56
3096,102106210010661,50
3097,55957225010661,56
3098,89722699010661,50
3099,54919899010661,50
3100,55716699010661,50
3101,102443999010661,50
3102,107863457010661,57
3103,102105673010661,57
3104,55403887010661,50
3105,89653389010661,56
3106,54634935010661,50
3107,102442370010661,50
3108,168978213010661,50
3109,89697045010661,50
3110,221274447010661,51
3111,55264251010661,50
3112,55388474010661,56
3113,55631989010661,56
3114,102105784010661,57
3115,168977235010661,56
3116,55909871010661,50
3117,102106573010661,56
3118,89751210010661,50
3119,102443198010661,56
3120,55427469010661,50
3121,168978595010661,50
3122,89868365010661,50
3123,60200464010661,50
3124,107861078010661,56
3125,55753280010661,57
3126,102106306010661,56
3127,55339790010661,50
3128,89814222010661,57
3129,102108700010661,56
3130,55843847010661,50
3131,55675163010661,50
3132,55273545010661,50
3133,55772650010661,50
3134,55190264010661,50
3135,55512616010661,50
3136,107860502010661,56
3137,55092057010661,50
3138,55105558010661,50
3139,55286879010661,50
3140,102510663010661,50
3141,55391037010661,50
3142,89619705010661,56
3143,89789830010661,56
3144,54890156010661,50
3145,102442661010661,56
3146,55605633010661,50
3147,54834382010661,50
3148,102106750010661,50
3149,55352111010661,50
3150,54652515010661,56
3151,102105676010661,56
3152,54682918010661,51
3153,55075959010661,56
3154,54912469010661,50
3155,89696930010661,50
3156,89785021010661,50
3157,55040711010661,50
3158,102508539010661,50
3159,102510831010661,56
3160,54903207010661,50
3161,100259294010661,56
3162,100208791010661,50
3163,102507915010661,50
3164,100245253010661,50
3165,55503432010661,50
3166,55432304010661,50
3167,107860211010661,56
3168,89720911010661,50
3169,102443054010661,50
3170,55355241010661,50
3171,221275421010661,50
3172,89647462010661,50
3173,100239213010661,51
3174,54871883010661,50
3175,55074833010661,56
3176,55921855010661,50
3177,54992263010661,50
3178,55612428010661,50
3179,107861939010661,56
3180,54749890010661,50
3181,102510828010661,56
3182,55186763010661,50
3183,55023471010661,50
3184,89870676010661,50
3185,89766615010661,50
3186,102442550010661,50
3187,55775875010661,50
3188,54874424010661,50
3189,55968511010661,50
3190,54655023010661,50
3191,54632954010661,50
3192,55157676010661,50
3193,55519492010661,50
3194,55426743010661,50
3195,102509970010661,50
3196,55195779010661,50
3197,89766793010661,50
3198,54782973010661,56
3199,55342832010661,50
3200,54770219010661,50
3201,89710764010661,50
3202,102108424010661,50
3203,102443297010661,50
3204,221276103010661,50
3205,89719396010661,57
3206,55470054010661,50
3207,89607866010661,50
3208,89776949010661,50
3209,55410784010661,50
3210,89846089010661,50
3211,55056453010661,57
3212,100224896010661,56
3213,54901541010661,50
3214,55593147010661,50
3215,89707293010661,50
3216,221276393010661,56
3217,55232086010661,50
3218,107861615010661,56
3219,89786955010661,50
3220,89611293010661,50
3221,168978821010661,50
3222,55012350010661,50
3223,54911749010661,50
3224,54741569010661,50
3225,168977915010661,56
3226,102442310010661,50
3227,247006919010661,50
3228,89703771010661,56
3229,54832685010661,50
3230,89847087010661,50
3231,100239015010661,50
3232,54790128010661,50
3233,55615946010661,56
3234,55437035010661,50
3235,89872830010661,50
3236,54540794010661,50
3237,54679713010661,56
3238,54984917010661,50
3239,102106690010661,50
3240,102509946010661,50
3241,54894253010661,50
3242,107863622010661,50
3243,221276689010661,57
3244,60186850010661,55
3245,55331515010661,50
3246,55176448010661,50
3247,89797553010661,50
3248,55797335010661,50
3249,221275865010661,50
3250,54605480010661,50
3251,102442832010661,50
3252,54811190010661,56
3253,55399801010661,56
3254,102106126010661,56
3255,102443615010661,50
3256,89734574010661,50
3257,102106444010661,50
3258,54729807010661,56
3259,54768154010661,50
3260,54778708010661,56
3261,89769479010661,55
3262,55387904010661,51
3263,55654049010661,50
3264,89598239010661,50
3265,89790011010661,56
3266,102444506010661,57
3267,102507678010661,50
3268,54771082010661,50
3269,55739352010661,50
3270,102108490010661,56
3271,55037676010661,50
3272,54877098010661,50
3273,89763871010661,50
3274,55374672010661,50
3275,54940083010661,51
3276,54655192010661,50
3277,55811253010661,50
3278,168977307010661,56
3279,168977497010661,57
3280,54665784010661,50
3281,102106426010661,50
3282,54695268010661,50
3283,247006528010661,50
3284,54809059010661,50
3285,55575481010661,50
3286,55220504010661,50
3287,89839243010661,50
3288,89709879010661,50
3289,55498090010661,50
3290,89815611010661,50
3291,102444698010661,57
3292,54710123010661,50
3293,54642305010661,50
3294,55474358010661,56
3295,100184159010661,56
3296,55342290010661,50
3297,55012485010661,50
3298,100195652010661,50
3299,168979429010661,56
3300,55162035010661,50
3301,89826034010661,50
3302,107863355010661,50
3303,89773169010661,50
3304,54929856010661,50
3305,89725136010661,50
3306,55061198010661,50
3307,89846244010661,50
3308,89679212010661,50
3309,55259320010661,50
3310,107861120010661,56
3311,55809178010661,50
3312,55062623010661,50
3313,56071101010661,50
3314,89644616010661,50
3315,54580571010661,56
3316,54710579010661,50
3317,55832085010661,56
3318,89632910010661,50
3319,221276697010661,57
3320,55913402010661,50
3321,55592649010661,51
3322,89682776010661,50
3323,89720834010661,50
3324,102107080010661,50
3325,107861318010661,56
3326,107860133010661,56
3327,55791392010661,57
3328,55025926010661,50
3329,56018101010661,57
3330,54807214010661,50
3331,89839804010661,50
3332,107862722010661,50
3333,89723708010661,50
3334,102107095010661,50
3335,89690695010661,50
3336,55364687010661,50
3337,89650469010661,57
3338,55687366010661,50
3339,55406061010661,50
3340,221274409010661,56
3341,55304069010661,57
3342,89713819010661,57
3343,55848618010661,50
3344,247006651010661,56
3345,62237398010661,50
3346,54539774010661,50
3347,55240981010661,50
3348,54950036010661,50
3349,55009687010661,50
3350,54776142010661,56
3351,168977335010661,55
3352,54930106010661,50
3353,55222173010661,50
3354,55713536010661,50
3355,55382339010661,57
3356,55558442010661,50
3357,55260829010661,50
3358,89826299010661,50
3359,55639796010661,56
3360,54975457010661,56
3361,55621433010661,56
3362,54585370010661,50
3363,107859779010661,57
3364,54841939010661,50
3365,89699746010661,50
3366,54755548010661,50
3367,55030240010661,50
3368,221276653010661,57
3369,89834456010661,50
3370,55757863010661,50
3371,55420337010661,56
3372,55103796010661,50
3373,54763878010661,50
3374,54666465010661,50
3375,55088578010661,50
3376,55625618010661,50
3377,55198756010661,50
3378,55902835010661,50
3379,54801934010661,56
3380,102508746010661,50
3381,55333726010661,50
3382,89825578010661,50
3383,55576267010661,57
3384,54831648010661,50
3385,107860970010661,50
3386,55797625010661,50
3387,60126167010661,50
3388,55730839010661,57
3389,89639316010661,50
3390,54865999010661,50
3391,107861012010661,50
3392,221274403010661,50
3393,102507573010661,57
3394,55269524010661,50
3395,89826167010661,50
3396,54752018010661,50
3397,168977761010661,50
3398,55295842010661,50
3399,55305831010661,50
3400,55895567010661,50
3401,54899237010661,50
3402,221275847010661,50
3403,54978945010661,50
3404,247006858010661,50
3405,168979535010661,56
3406,89832943010661,50
3407,54941986010661,50
3408,221275579010661,50
3409,55121744010661,50
3410,54749150010661,50
3411,89674084010661,50
3412,55849898010661,50
3413,102108592010661,50
3414,102507327010661,57
3415,54636661010661,50
3416,55568890010661,50
3417,54552438010661,56
3418,89728953010661,50
3419,89650254010661,57
3420,100253026010661,50
3421,54800699010661,50
3422,89778063010661,57
3423,107860916010661,50
3424,89686459010661,50
3425,89682681010661,50
3426,89648301010661,50
3427,89795576010661,50
3428,102508116010661,50
3429,55341351010661,50
3430,89823031010661,50
3431,89764542010661,50
3432,89735722010661,50
3433,102444029010661,50
3434,55004166010661,50
3435,89830473010661,50
3436,55531122010661,57
3437,168977637010661,50
3438,55355606010661,50
3439,89650812010661,57
3440,54844825010661,50
3441,89593899010661,57
3442,102105523010661,57
3443,89746829010661,50
3444,107863613010661,50
3445,168978241010661,50
3446,89717302010661,50
3447,55313052010661,50
3448,100232789010661,50
3449,54901344010661,50
3450,55120377010661,50
3451,102107176010661,50
3452,247006644010661,50
3453,54893023010661,50
3454,55591329010661,57
3455,102106204010661,50
3456,89657649010661,50
3457,168977877010661,50
3458,55245114010661,50
3459,54887638010661,50
3460,55239532010661,50
3461,89776483010661,50
3462,102107794010661,50
3463,89863385010661,50
3464,54863981010661,50
3465,54904281010661,50
3466,89648177010661,50
3467,54941432010661,50
3468,102508254010661,50
3469,55602600010661,56
3470,107863421010661,50
3471,54639142010661,50
3472,89806913010661,50
3473,55428270010661,50
3474,107862338010661,50
3475,55907736010661,50
3476,54939516010661,50
3477,89627410010661,50
3478,54567900010661,50
3479,107862629010661,50
3480,55650171010661,56
3481,54723543010661,50
3482,102108361010661,50
3483,54541260010661,50
3484,100192202010661,50
3485,107860286010661,56
3486,55349100010661,50
3487,100211195010661,50
3488,100238664010661,56
3489,89617665010661,56
3490,55475870010661,56
3491,55816527010661,56
3492,102105325010661,57
3493,55156453010661,50
3494,107861711010661,50
3495,55917034010661,50
3496,54764059010661,51
3497,89829732010661,50
3498,89843170010661,51
3499,55633430010661,56
3500,54882060010661,50
3501,55451601010661,50
3502,60800270010661,57
3503,102105541010661,57
3504,89836224010661,56
3505,89644031010661,50
3506,102507636010661,55
3507,55347632010661,50
3508,107863013010661,50
3509,107861129010661,56
3510,55420658010661,56
3511,55650512010661,56
3512,102507828010661,50
3513,54690353010661,50
3514,55388230010661,56
3515,89851799010661,56
3516,60794864010661,56
3517,102510492010661,56
3518,54825933010661,50
3519,54796512010661,56
3520,221275795010661,56
3521,55545044010661,50
3522,54961738010661,50
3523,168977555010661,56
3524,55174485010661,50
3525,89774227010661,50
3526,54809070010661,56
3527,55502446010661,50
3528,89617756010661,56
3529,89868056010661,50
3530,247006686010661,50
3531,55690736010661,50
3532,55175324010661,50
3533,55192668010661,50
3534,55819875010661,56
3535,55017451010661,50
3536,89830135010661,50
3537,89632124010661,50
3538,102107659010661,50
3539,102319154010661,56
3540,107860025010661,56
3541,56045520010661,57
3542,55862490010661,50
3543,89643791010661,50
3544,54926567010661,50
3545,55581698010661,50
3546,55285940010661,50
3547,55391997010661,56
3548,55046662010661,50
3549,89803099010661,50
3550,55117834010661,50
3551,54793308010661,50
3552,55150041010661,50
3553,55093260010661,50
3554,102107803010661,50
3555,89734495010661,50
3556,55615267010661,50
3557,107862773010661,50
3558,55428693010661,50
3559,54874818010661,50
3560,54928509010661,50
3561,55828357010661,56
3562,89787965010661,50
3563,55719869010661,50
3564,107863400010661,50
3565,89857065010661,50
3566,54848087010661,50
3567,55597021010661,50
3568,102106618010661,50
3569,60210692010661,50
3570,55830008010661,50
3571,89870862010661,50
3572,55721413010661,50
3573,102515544010661,50
3574,55310793010661,50
3575,55830544010661,56
3576,55925797010661,50
3577,60812437010661,50
3578,55831168010661,56
3579,55677656010661,56
3580,221274983010661,50
3581,54933491010661,50
3582,55926243010661,50
3583,54904050010661,50
3584,247006191010661,50
3585,100217401010661,50
3586,55611451010661,50
3587,89793296010661,50
3588,55926515010661,50
3589,55927253010661,50
3590,89772951010661,50
3591,55418779010661,50
3592,55927641010661,50
3593,54835396010661,50
3594,89787720010661,50
3595,55147784010661,50
3596,55332079010661,50
3597,60814762010661,50
3598,54836017010661,50
3599,55928407010661,50
3600,60815340010661,50
3601,55332704010661,50
3602,89749985010661,50
3603,54687534010661,50
3604,54877800010661,50
3605,89609520010661,50
3606,89682097010661,50
3607,60815907010661,50
3608,60816622010661,50
3609,54876409010661,50
3610,54836592010661,50
3611,54644112010661,50
3612,54838636010661,50
3613,89703253010661,50
3614,55929628010661,50
3615,89609720010661,50
3616,54837238010661,50
3617,54968712010661,50
3618,55334250010661,50
3619,89703367010661,56
3620,55930111010661,50
3621,55259736010661,50
3622,54808286010661,50
3623,55931220010661,50
3624,89739346010661,50
3625,89703425010661,50
3626,102108022010661,50
3627,54838247010661,50
3628,89783330010661,50
3629,89671090010661,50
3630,89609894010661,50
3631,102444194010661,50
3632,89640543010661,50
3633,89671218010661,50
3634,55877785010661,50
3635,89610005010661,50
3636,54810195010661,50
3637,89678450010661,56
3638,54798586010661,50
3639,89678576010661,56
3640,89695565010661,50
3641,89783522010661,50
3642,54839904010661,50
3643,89610173010661,50
3644,89783650010661,50
3645,55899427010661,50
3646,89678670010661,56
3647,89783749010661,50
3648,89764277010661,50
3649,89823953010661,50
3650,89610453010661,50
3651,89695853010661,50
3652,54590069010661,50
3653,54566146010661,50
3654,89695961010661,50
3655,55605933010661,50
3656,89709988010661,50
3657,54981752010661,50
3658,89786784010661,50
3659,55540629010661,50
3660,89824635010661,50
3661,55283700010661,50
3662,89691435010661,50
3663,89846445010661,50
3664,102107692010661,50
3665,89686343010661,50
3666,89711218010661,50
3667,55803815010661,50
3668,54959704010661,50
3669,55761256010661,50
3670,55692584010661,50
3671,89732677010661,50
3672,89727923010661,56
3673,54648436010661,50
3674,55804779010661,50
3675,102510204010661,50
3676,55546904010661,50
3677,55805308010661,50
3678,55079371010661,56
3679,100251542010661,50
3680,54868445010661,50
3681,60164086010661,56
3682,55806174010661,50
3683,55806877010661,50
3684,89847514010661,50
3685,55807357010661,50
3686,55298513010661,50
3687,55069442010661,50
3688,54684551010661,50
3689,89639071010661,50
3690,55150473010661,50
3691,89593018010661,50
3692,89673184010661,50
3693,55220731010661,50
3694,55120839010661,50
3695,89673403010661,50
3696,89735601010661,50
3697,89800777010661,50
3698,102107806010661,50
3699,107863346010661,50
3700,55177993010661,50
3701,89673672010661,50
3702,89673769010661,50
3703,55271358010661,50
3704,54697362010661,50
3705,55137872010661,50
3706,89742312010661,50
3707,102509919010661,50
3708,100255146010661,50
3709,55910053010661,50
3710,102510726010661,50
3711,89848386010661,50
3712,54867770010661,50
3713,56060957010661,50
3714,89845983010661,50
3715,55347988010661,50
3716,55430424010661,50
3717,247006402010661,50
3718,89796202010661,50
3719,89603859010661,50
3720,55105190010661,50
3721,54657626010661,50
3722,89640081010661,50
3723,54925560010661,50
3724,89733582010661,50
3725,102108118010661,50
3726,54858218010661,50
3727,55290213010661,50
3728,55270360010661,50
3729,54643738010661,50
3730,55866092010661,50
3731,55158776010661,50
3732,55639819010661,50
3733,54656113010661,50
3734,89764826010661,50
3735,89771772010661,50
3736,89690546010661,50
3737,54924187010661,50
3738,54861242010661,50
3739,55135663010661,50
3740,55360932010661,50
3741,55353805010661,50
3742,54878524010661,50
3743,55626848010661,50
3744,54707967010661,50
3745,55174993010661,50
3746,89736516010661,50
3747,55300907010661,50
3748,89801681010661,50
3749,55349441010661,50
3750,55246166010661,50
3751,55899037010661,50
3752,102443945010661,50
3753,89741290010661,50
3754,54882556010661,50
3755,89847363010661,50
3756,89754715010661,50
3757,55333132010661,50
3758,54920056010661,50
3759,89685830010661,50
3760,55564511010661,50
3761,54877546010661,50
3762,55642727010661,50
3763,89770858010661,50
3764,102444038010661,50
3765,55701669010661,50
3766,89776335010661,50
3767,89739785010661,50
3768,55326314010661,50
3769,55304848010661,50
3770,55268669010661,50
3771,55619350010661,50
3772,89707882010661,50
3773,107862719010661,50
3774,55400996010661,50
3775,54961362010661,50
3776,102517746010661,50
3777,100255889010661,50
3778,55249154010661,50
3779,55249884010661,50
3780,55250334010661,50
3781,54934374010661,50
3782,89691317010661,50
3783,55252028010661,50
3784,89711365010661,50
3785,55253778010661,50
3786,89787289010661,50
3787,89632636010661,50
3788,89746698010661,50
3789,54737840010661,50
3790,55254304010661,50
3791,54745667010661,50
3792,55254983010661,50
3793,55256099010661,50
3794,55256785010661,50
3795,102444377010661,50
3796,89630854010661,50
3797,54869567010661,50
3798,55698534010661,50
3799,89819469010661,50
3800,107862122010661,50
3801,89819740010661,50
3802,89819857010661,50
3803,89787638010661,50
3804,89819965010661,50
3805,54905670010661,50
3806,55102768010661,50
3807,54872455010661,50
3808,89820090010661,50
3809,54873112010661,50
3810,102443483010661,50
3811,89831269010661,50
3812,89683461010661,50
3813,89831515010661,50
3814,55709997010661,50
3815,89821141010661,50
3816,89821233010661,50
3817,56063989010661,50
3818,89821390010661,50
3819,89821552010661,50
3820,89821581010661,50
3821,89832131010661,50
3822,89821727010661,50
3823,89832252010661,50
3824,102513333010661,50
3825,107862521010661,50
3826,247006639010661,50
3827,55216472010661,50
3828,55303640010661,50
3829,55304909010661,50
3830,55616792010661,50
3831,55307754010661,50
3832,54954328010661,50
3833,54958457010661,50
3834,89774770010661,50
3835,54873604010661,50
3836,247007576010661,50
3837,89774830010661,50
3838,89775074010661,50
3839,54956409010661,50
3840,54941337010661,50
3841,54942181010661,50
3842,54942602010661,50
3843,89775506010661,50
3844,54943686010661,50
3845,89775608010661,50
3846,54716972010661,50
3847,55126070010661,50
3848,55565562010661,50
3849,55127574010661,50
3850,55566148010661,50
3851,89849766010661,50
3852,89708171010661,50
3853,55567711010661,50
3854,55568706010661,50
3855,55128756010661,50
3856,55064615010661,50
3857,55129395010661,50
3858,55569483010661,50
3859,55130544010661,50
3860,55697140010661,50
3861,55571529010661,50
3862,55434695010661,50
3863,55133634010661,50
3864,89798856010661,50
3865,55572915010661,50
3866,89798948010661,50
3867,89799131010661,50
3868,89799216010661,50
3869,55575328010661,50
3870,221275075010661,50
3871,89799328010661,50
3872,55576937010661,50
3873,89799411010661,50
3874,55577590010661,50
3875,89799518010661,50
3876,55578052010661,50
3877,89707102010661,50
3878,89799735010661,50
3879,89744373010661,50
3880,55340484010661,50
3881,89799844010661,50
3882,89744520010661,50
3883,102451784010661,50
3884,89634691010661,50
3885,55025409010661,50
3886,102514398010661,50
3887,89745446010661,50
3888,55367214010661,50
3889,55367696010661,50
3890,89745712010661,50
3891,89745932010661,50
3892,89634064010661,50
3893,55370120010661,50
3894,89746112010661,50
3895,55020745010661,50
3896,102447134010661,50
3897,55371362010661,50
3898,55884199010661,50
3899,55371983010661,50
3900,55885543010661,50
3901,55886836010661,50
3902,55373453010661,50
3903,55887768010661,50
3904,55891030010661,50
3905,55891400010661,50
3906,89590602010661,50
3907,89868429010661,50
3908,55893169010661,50
3909,89590752010661,50
3910,55893754010661,50
