plot_id,plt_cn,eco
1362,25081492010900,15
1363,25081874010900,15
1364,25082984010900,15
1365,25083080010900,15
1366,25083273010900,15
1367,25083809010900,15
1368,25083976010900,15
1369,25084852010900,2
1370,25085192010900,2
1371,25085622010900,2
1372,25094063010900,77
1373,25094343010900,77
1374,25094648010900,77
1375,25095250010900,77
1376,25095434010900,77
1377,25095614010900,77
1378,25096104010900,77
1379,25096348010900,77
1380,25096600010900,77
1381,25096791010900,77
1382,26127580010900,77
1383,12963634010497,11
1384,12964130010497,9
1385,12964449010497,77
1386,12964657010497,77
1387,12965155010497,77
1388,12965290010497,77
1389,12965572010497,77
1390,12965856010497,77
1391,12966076010497,77
1392,12966246010497,77
1393,12966592010497,77
1394,12966841010497,77
1395,12967289010497,77
1396,12967580010497,77
1397,12968351010497,77
1398,12968796010497,77
1399,12969073010497,77
1400,12969696010497,77
1401,12970163010497,77
1402,12970308010497,77
1403,12970545010497,1
1404,12970841010497,1
1405,12971094010497,1
1406,12971572010497,1
1407,12971869010497,1
1408,12972109010497,77
1409,12972725010497,1
1410,12973392010497,1
1411,12973613010497,1
1412,12974382010497,0
1413,12974727010497,1
1414,12975042010497,1
1415,12975351010497,1
1416,12975573010497,4
1417,12975907010497,3
1418,12976065010497,4
1419,12976281010497,11
1420,12976628010497,11
1421,12976932010497,4
1422,12977190010497,4
1423,12977415010497,1
1424,12977848010497,4
1425,12978785010497,15
1426,12978919010497,15
1427,12979334010497,15
1428,12979503010497,15
1429,12979628010497,15
1430,12979966010497,15
1431,12980164010497,15
1432,12980320010497,15
1433,12980723010497,15
1434,12981004010497,15
1435,12981628010497,15
1436,12981943010497,15
1437,12982397010497,15
1438,12982973010497,15
1439,12983238010497,15
1440,12983687010497,15
1441,12984099010497,11
1442,12984882010497,1
1443,12985125010497,1
1444,12985394010497,1
1445,12986046010497,1
1446,12986274010497,1
1447,12986466010497,1
1448,12987281010497,1
1449,12987496010497,11
1450,12987584010497,0
1451,12988392010497,77
1452,12988512010497,77
1453,12988854010497,77
1454,12989549010497,2
1455,12990036010497,77
1456,12990405010497,77
1457,12990744010497,77
1458,12992573010497,10
1459,12992742010497,9
1460,12993100010497,4
1461,12993566010497,9
1462,12993736010497,9
1463,12994021010497,9
1464,12994209010497,4
1465,12994639010497,9
1466,12994872010497,9
1467,12994987010497,4
1468,12995357010497,9
1469,12995584010497,9
1470,12995862010497,4
1471,12996220010497,9
1472,12996530010497,9
1473,12996941010497,9
1474,12997185010497,4
1475,12997799010497,2
1476,12997981010497,77
1477,12998273010497,77
1478,12998890010497,77
1479,12999289010497,77
1480,12999481010497,77
1481,12999992010497,77
1482,13000318010497,77
1483,13000845010497,77
1484,13001583010497,4
1485,13002016010497,4
1486,13002451010497,4
1487,13002903010497,4
1488,13003271010497,4
1489,13003592010497,9
1490,13004016010497,4
1491,13004400010497,4
1492,13004916010497,4
1493,13005723010497,4
1494,13006511010497,4
1495,13006851010497,4
1496,13007959010497,2
1497,13008271010497,77
1498,13008616010497,77
1499,13008955010497,77
1500,13009244010497,77
1501,13009978010497,77
1502,13011085010497,10
1503,13011286010497,10
1504,13011454010497,15
1505,13011589010497,15
1506,13011721010497,15
1507,13012140010497,15
1508,13012518010497,15
1509,13012698010497,15
1510,13013076010497,15
1511,13013511010497,15
1512,13013656010497,15
1513,13013990010497,15
1514,13014268010497,15
1515,13014563010497,15
1516,13015137010497,15
1517,13015400010497,15
1518,13015935010497,15
1519,13016651010497,4
1520,13017118010497,2
1521,13018219010497,10
1522,13018699010497,2
1523,13019045010497,1
1524,13019610010497,1
1525,13020020010497,1
1526,13020452010497,1
1527,13020784010497,10
1528,13020972010497,77
1529,13021186010497,77
1530,13021550010497,15
1531,13022083010497,15
1532,13022435010497,77
1533,13023123010497,77
1534,13023283010497,15
1535,13023641010497,15
1536,13024252010497,15
1537,13024455010497,77
1538,13024732010497,77
1539,13025184010497,77
1540,13025401010497,77
1541,13025974010497,15
1542,13026273010497,77
1543,13026585010497,15
1544,13026974010497,77
1545,13027182010497,77
1546,13027544010497,77
1547,13027896010497,77
1548,13028606010497,77
1549,13028844010497,15
1550,13029231010497,77
1551,13030125010497,15
1552,13031154010497,1
1553,13031419010497,1
1554,13032268010497,15
1555,13032836010497,15
1556,13033539010497,15
1557,13033855010497,15
1558,13034192010497,15
1559,13034498010497,15
1560,13034882010497,15
1561,13035592010497,15
1562,13035945010497,15
1563,13036367010497,15
1564,13036910010497,15
1565,13037293010497,4
1566,13037626010497,4
1567,13038334010497,4
1568,13038857010497,4
1569,13039127010497,4
1570,13039392010497,4
1571,13041320010497,1
1572,13041599010497,1
1573,13042861010497,1
1574,13043157010497,1
1575,13043465010497,1
1576,13043929010497,1
1577,13044164010497,1
1578,13044558010497,1
1579,13044806010497,1
1580,13045077010497,1
1581,13045472010497,1
1582,13045763010497,1
1583,13046245010497,1
1584,13046576010497,77
1585,13047654010497,77
1586,13049455010497,4
1587,13050083010497,4
1588,13050584010497,77
1589,13050884010497,77
1590,13051689010497,77
1591,13052688010497,2
1592,13053113010497,2
1593,13053391010497,2
1594,13053565010497,9
1595,13053798010497,9
1596,13054437010497,77
1597,13054497010497,77
1598,13054971010497,77
1599,13055193010497,77
1600,13055470010497,77
1601,13055730010497,77
1602,13055977010497,77
1603,13056359010497,9
1604,13056786010497,9
1605,13057215010497,9
1606,13057728010497,9
1607,13057932010497,9
1608,13058072010497,9
1609,13058311010497,9
1610,13058934010497,1
1611,13059840010497,2
1612,13060802010497,4
1613,13061167010497,1
1614,13062498010497,4
1615,13062886010497,4
1616,13063479010497,1
1617,13202675010497,1
1618,13203005010497,77
1619,13203368010497,77
1620,13204531010497,2
1621,13204702010497,77
1622,13205079010497,77
1623,13205354010497,77
1624,13205680010497,4
1625,13206224010497,77
1626,13206482010497,77
1627,13209264010497,1
1628,13411348010497,0
1629,193209064020004,9
1630,193209107020004,9
1631,193209108020004,9
1632,193209119020004,77
1633,22398858010497,77
1634,22398859010497,77
1635,22398860010497,77
1636,22398863010497,77
1637,22398864010497,77
1638,22398865010497,77
1639,22398867010497,77
1640,22398868010497,77
1641,22398869010497,77
1642,22398871010497,77
1643,22398872010497,77
1644,22398874010497,10
1645,22398875010497,77
1646,22398877010497,77
1647,22398878010497,77
1648,22398880010497,77
1649,22398881010497,77
1650,22398883010497,77
1651,22398884010497,77
1652,22398887010497,1
1653,22398889010497,77
1654,22398891010497,1
1655,22398893010497,1
1656,22398897010497,4
1657,22398898010497,4
1658,22398899010497,15
1659,22398901010497,15
1660,22398902010497,15
1661,22398903010497,15
1662,22398905010497,15
1663,22398907010497,15
1664,22398908010497,15
1665,22398909010497,15
1666,22398910010497,15
1667,22398911010497,15
1668,22398912010497,15
1669,22398915010497,11
1670,22398916010497,1
1671,22398917010497,1
1672,22398918010497,1
1673,22398919010497,1
1674,22398921010497,1
1675,22398922010497,1
1676,22398923010497,77
1677,22398924010497,4
1678,22398925010497,4
1679,22398926010497,77
1680,22398927010497,77
1681,22398928010497,4
1682,22398929010497,77
1683,22398930010497,77
1684,22398931010497,77
1685,22398932010497,77
1686,22398933010497,9
1687,22398934010497,9
1688,22398935010497,9
1689,22398936010497,77
1690,22398937010497,77
1691,22398938010497,4
1692,22398939010497,77
1693,22398940010497,4
1694,22398941010497,4
1695,22398942010497,4
1696,22398943010497,4
1697,22398944010497,4
1698,22398946010497,4
1699,22398947010497,4
1700,22398948010497,4
1701,22398949010497,4
1702,22398950010497,1
1703,22398951010497,77
1704,22398952010497,15
1705,22398954010497,15
1706,22398958010497,77
1707,22398959010497,15
1708,22398961010497,15
1709,22398963010497,77
1710,22398965010497,77
1711,22398966010497,15
1712,22398967010497,77
1713,22398968010497,77
1714,22398971010497,77
1715,22398972010497,77
1716,22398974010497,15
1717,22398975010497,77
1718,22398976010497,77
1719,22398978010497,77
1720,22398982010497,15
1721,22398983010497,77
1722,22398984010497,77
1723,22398985010497,77
1724,22398987010497,15
1725,22398989010497,77
1726,22398990010497,15
1727,22398991010497,15
1728,22398992010497,15
1729,22398993010497,15
1730,22398995010497,15
1731,22398996010497,15
1732,22398998010497,15
1733,22398999010497,15
1734,22399000010497,15
1735,22399001010497,15
1736,22399002010497,15
1737,22399003010497,15
1738,22399004010497,4
1739,22399005010497,4
1740,22399006010497,4
1741,22399007010497,4
1742,22399008010497,77
1743,22399010010497,77
1744,22399011010497,77
1745,22399012010497,77
1746,22399013010497,77
1747,22399014010497,77
1748,22399015010497,77
1749,22399016010497,77
1750,22399017010497,9
1751,22399018010497,4
1752,22399019010497,4
1753,22399021010497,4
1754,22399022010497,4
1755,22399023010497,4
1756,22399024010497,4
1757,22399025010497,4
1758,22399026010497,4
1759,22399027010497,4
1760,22399028010497,4
1761,22399029010497,4
1762,22399030010497,4
1763,22399031010497,4
1764,22399032010497,4
1765,22399033010497,9
1766,22399034010497,4
1767,22399035010497,4
1768,22399036010497,4
1769,22399037010497,4
1770,22399038010497,4
1771,22399039010497,4
1772,22399040010497,4
1773,22399041010497,4
1774,22399042010497,4
1775,22399043010497,4
1776,22399045010497,4
1777,22399046010497,4
1778,22399047010497,4
1779,22399051010497,77
1780,22399053010497,77
1781,22399054010497,77
1782,22399055010497,77
1783,22399056010497,77
1784,22399057010497,77
1785,22399058010497,77
1786,22399059010497,77
1787,22399060010497,15
1788,22399061010497,15
1789,22399062010497,15
1790,22399063010497,15
1791,22399064010497,15
1792,22399065010497,15
1793,22399067010497,15
1794,22399068010497,77
1795,22399069010497,77
1796,22399070010497,77
1797,22399071010497,77
1798,22399073010497,77
1799,22399074010497,77
1800,22399075010497,77
1801,22399076010497,77
1802,22399077010497,9
1803,22399079010497,9
1804,22399080010497,9
1805,22399081010497,4
1806,22399083010497,9
1807,8976192010901,2
1808,8976310010901,2
1809,22399087010497,11
1810,22399088010497,77
1811,22399089010497,77
1812,22399090010497,77
1813,22399091010497,77
1814,22399095010497,77
1815,22399096010497,77
1816,22399097010497,77
1817,22399099010497,77
1818,22399101010497,77
1819,22399102010497,77
1820,22399105010497,77
1821,22399106010497,77
1822,22399107010497,77
1823,22399108010497,77
1824,22399109010497,1
1825,22399110010497,1
1826,22399111010497,1
1827,22399112010497,1
1828,22399113010497,1
1829,22399114010497,1
1830,22399115010497,1
1831,22399116010497,1
1832,22399117010497,11
1833,22399118010497,11
1834,22399119010497,15
1835,22399120010497,15
1836,22399121010497,15
1837,22399122010497,15
1838,22399123010497,15
1839,22399125010497,15
1840,22399126010497,15
1841,22399127010497,15
1842,22399128010497,15
1843,22399129010497,15
1844,22399131010497,15
1845,22399132010497,15
1846,22399133010497,15
1847,22399134010497,15
1848,22399135010497,15
1849,22399137010497,15
1850,22399138010497,15
1851,22399139010497,11
1852,22399140010497,11
1853,22399141010497,11
1854,22399142010497,11
1855,22399143010497,11
1856,22399144010497,1
1857,22399146010497,1
1858,22399147010497,1
1859,22399148010497,1
1860,22399149010497,1
1861,22399150010497,1
1862,22399153010497,77
1863,22399154010497,77
1864,22399157010497,77
1865,22399158010497,77
1866,22399159010497,4
1867,22399160010497,77
1868,22399161010497,77
1869,22399162010497,77
1870,22399163010497,9
1871,22399164010497,77
1872,22399165010497,77
1873,22399166010497,4
1874,22399167010497,77
1875,22399168010497,77
1876,22399169010497,4
1877,22399170010497,77
1878,22399171010497,77
1879,22399172010497,4
1880,22399173010497,9
1881,22399174010497,77
1882,22399175010497,77
1883,22399176010497,9
1884,22399177010497,4
1885,22399179010497,4
1886,22399182010497,4
1887,22399183010497,4
1888,22399184010497,4
1889,22399185010497,4
1890,22399186010497,4
1891,22399187010497,4
1892,22399188010497,4
1893,22399189010497,1
1894,22399191010497,1
1895,22399192010497,1
1896,22399194010497,1
1897,22399196010497,15
1898,22399197010497,15
1899,22399199010497,77
1900,22399201010497,77
1901,22399202010497,15
1902,22399203010497,77
1903,22399204010497,77
1904,22399205010497,77
1905,22399206010497,15
1906,22399208010497,77
1907,22399209010497,77
1908,22399210010497,77
1909,22399211010497,77
1910,22399213010497,77
1911,22399214010497,77
1912,22399216010497,77
1913,22399217010497,15
1914,22399218010497,77
1915,22399219010497,77
1916,22399220010497,77
1917,22399221010497,77
1918,22399223010497,77
1919,22399224010497,77
1920,22399225010497,15
1921,22399227010497,77
1922,22399228010497,15
1923,22399229010497,77
1924,22399231010497,77
1925,22399232010497,15
1926,22399233010497,15
1927,22399234010497,15
1928,22399235010497,15
1929,22399237010497,15
1930,22399238010497,15
1931,22399239010497,15
1932,22399240010497,15
1933,22399241010497,15
1934,22399242010497,15
1935,22399243010497,15
1936,22399245010497,4
1937,22399246010497,4
1938,22399247010497,4
1939,22399248010497,77
1940,22399249010497,77
1941,22399250010497,77
1942,22399251010497,77
1943,22399252010497,77
1944,22399253010497,77
1945,22399254010497,77
1946,22399255010497,77
1947,22399256010497,77
1948,22399257010497,77
1949,22399258010497,77
1950,22399259010497,77
1951,22399261010497,4
1952,22399262010497,9
1953,22399265010497,4
1954,22399266010497,4
1955,22399267010497,4
1956,22399268010497,4
1957,22399269010497,4
1958,22399271010497,4
1959,22399272010497,4
1960,22399273010497,4
1961,22399274010497,4
1962,22399275010497,4
1963,22399276010497,4
1964,22399278010497,4
1965,22399279010497,9
1966,22399281010497,4
1967,22399282010497,77
1968,22399283010497,77
1969,22399284010497,77
1970,22399285010497,77
1971,22399286010497,77
1972,22399287010497,77
1973,22399288010497,77
1974,22399289010497,77
1975,22399290010497,77
1976,22399292010497,77
1977,22399295010497,15
1978,22399296010497,15
1979,22399297010497,15
1980,22399298010497,15
1981,22399299010497,15
1982,22399301010497,77
1983,22399302010497,77
1984,22399303010497,77
1985,22399305010497,77
1986,22399306010497,77
1987,22399307010497,9
1988,22399308010497,9
1989,22399309010497,4
1990,22399310010497,4
1991,22399312010497,9
1992,22399313010497,9
1993,22826482010497,11
1994,22827651010497,77
1995,22827758010497,77
1996,22954369010497,11
1997,22954398010497,77
1998,22954401010497,11
1999,22954402010497,1
2000,22954414010497,1
2001,22954463010497,4
2002,22954518010497,4
2003,22954529010497,4
2004,22954532010497,4
2005,22954559010497,1
2006,22954569010497,77
2007,22954571010497,77
2008,22954648010497,15
2009,22954680010497,15
2010,22954683010497,77
2011,22954785010497,15
2012,22954807010497,15
2013,22954812010497,77
2014,8601215010901,11
2015,8601444010901,4
2016,8601898010901,1
2017,8602092010901,4
2018,8602201010901,1
2019,8602309010901,1
2020,8602439010901,2
2021,8602576010901,4
2022,8603058010901,15
2023,8603138010901,15
2024,8603202010901,15
2025,8603298010901,15
2026,8603412010901,15
2027,8603504010901,15
2028,8603585010901,15
2029,8603672010901,15
2030,8603868010901,15
2031,8603953010901,15
2032,8604185010901,15
2033,8604281010901,15
2034,8604558010901,15
2035,8604814010901,15
2036,8604981010901,15
2037,8605189010901,15
2038,8605352010901,15
2039,8605545010901,15
2040,8605640010901,15
2041,8605721010901,15
2042,8605918010901,15
2043,8607086010901,1
2044,8607314010901,1
2045,8608037010901,1
2046,8608141010901,1
2047,8608289010901,1
2048,8608495010901,1
2049,8608687010901,1
2050,8608929010901,1
2051,8609172010901,1
2052,8609367010901,1
2053,8609564010901,1
2054,8609835010901,1
2055,8609953010901,1
2056,8610065010901,1
2057,8610184010901,77
2058,8610319010901,77
2059,8610439010901,77
2060,8610591010901,1
2061,8610691010901,77
2062,8610899010901,1
2063,8611003010901,1
2064,8611129010901,1
2065,8611282010901,0
2066,8611388010901,4
2067,8611606010901,4
2068,8611720010901,4
2069,8611843010901,77
2070,8612080010901,2
2071,8612169010901,2
2072,8612300010901,77
2073,8612489010901,77
2074,8612719010901,77
2075,8612980010901,77
2076,8613196010901,77
2077,8613276010901,2
2078,8613355010901,77
2079,8613561010901,77
2080,8613768010901,2
2081,8614179010901,9
2082,8614308010901,9
2083,8614440010901,4
2084,8614641010901,9
2085,8614672010901,9
2086,8614749010901,77
2087,8614909010901,77
2088,8615050010901,9
2089,8615300010901,9
2090,8615716010901,9
2091,8616066010901,9
2092,8616160010901,9
2093,8616235010901,9
2094,8616467010901,4
2095,8616803010901,4
2096,8617035010901,4
2097,8617249010901,4
2098,8617685010901,4
2099,8617791010901,4
2100,8617900010901,4
2101,8618114010901,1
2102,8618225010901,4
2103,8618349010901,1
2104,8618433010901,4
2105,8618666010901,2
2106,8618720010901,4
2107,8619011010901,4
2108,8619130010901,4
2109,8619237010901,4
2110,8619631010901,1
2111,8619726010901,4
2112,8620177010901,10
2113,8620460010901,2
2114,8620764010901,1
2115,8621073010901,1
2116,8621312010901,2
2117,8621399010901,1
2118,8621536010901,1
2119,8621937010901,77
2120,8622241010901,15
2121,8622315010901,77
2122,8622633010901,77
2123,8622977010901,77
2124,8623151010901,15
2125,8623242010901,77
2126,8623649010901,77
2127,8623724010901,77
2128,8623978010901,77
2129,8624089010901,77
2130,8624216010901,77
2131,8624376010901,77
2132,8624556010901,77
2133,8624672010901,77
2134,8624929010901,77
2135,8625160010901,15
2136,8625353010901,15
2137,8625568010901,77
2138,8625973010901,77
2139,8626429010901,77
2140,8626579010901,15
2141,8626678010901,77
2142,8626869010901,77
2143,8627111010901,15
2144,8627288010901,77
2145,8627613010901,1
2146,8627747010901,1
2147,8627839010901,1
2148,8628122010901,1
2149,8628235010901,15
2150,8628492010901,15
2151,8628712010901,15
2152,8628826010901,15
2153,8629026010901,15
2154,8629129010901,15
2155,8629253010901,15
2156,8629583010901,15
2157,8629785010901,15
2158,8629982010901,4
2159,8630086010901,4
2160,8630310010901,4
2161,8630424010901,4
2162,8630640010901,2
2163,8630754010901,4
2164,8631070010901,4
2165,8631262010901,4
2166,8631650010901,2
2167,8631873010901,2
2168,8632012010901,77
2169,8632170010901,77
2170,8632295010901,77
2171,8632713010901,2
2172,8632827010901,77
2173,8632925010901,77
2174,8633064010901,77
2175,8633261010901,77
2176,8633377010901,77
2177,8633475010901,77
2178,8633631010901,77
2179,8633856010901,77
2180,8634084010901,4
2181,8634178010901,4
2182,8634359010901,4
2183,8634562010901,4
2184,8634729010901,4
2185,8634943010901,4
2186,8635058010901,4
2187,8635221010901,4
2188,8635467010901,4
2189,8635734010901,4
2190,8635925010901,4
2191,8636114010901,4
2192,8636345010901,4
2193,8636584010901,77
2194,8636845010901,2
2195,8637011010901,77
2196,8637097010901,77
2197,8637349010901,77
2198,8637511010901,77
2199,8637698010901,77
2200,8637815010901,77
2201,8637978010901,77
2202,8638171010901,77
2203,8638262010901,77
2204,8638626010901,77
2205,8638793010901,77
2206,8639460010901,15
2207,8639642010901,15
2208,8639972010901,15
2209,8640526010901,15
2210,8640632010901,15
2211,8640902010901,15
2212,8640982010901,15
2213,8641090010901,15
2214,8641306010901,15
2215,8641564010901,15
2216,8641867010901,15
2217,8642058010901,15
2218,8642232010901,15
2219,8642354010901,1
2220,8642449010901,2
2221,8642760010901,2
2222,8643546010901,2
2223,8643642010901,77
2224,8644227010901,77
2225,8644549010901,2
2226,8644857010901,77
2227,8645269010901,77
2228,8645459010901,77
2229,8645944010901,9
2230,8646141010901,9
2231,8646439010901,9
2232,8646583010901,4
2233,8647117010901,4
2234,8647276010901,9
2235,8647455010901,9
2236,8647645010901,9
2237,8647911010901,4
2238,8648137010901,4
2239,8648570010901,4
2240,8648677010901,9
2241,8648778010901,4
2242,8649260010901,10
2243,8649647010901,77
2244,8649750010901,77
2245,8649944010901,77
2246,8650442010901,77
2247,8650592010901,77
2248,8650805010901,77
2249,8650980010901,77
2250,8651166010901,77
2251,8651353010901,77
2252,8651533010901,77
2253,8651715010901,77
2254,8652043010901,77
2255,8652360010901,77
2256,8652543010901,77
2257,8652732010901,77
2258,8652849010901,77
2259,8652932010901,77
2260,8653106010901,2
2261,8653229010901,77
2262,8653315010901,2
2263,8653675010901,1
2264,8654116010901,1
2265,8654442010901,1
2266,8654778010901,4
2267,8654998010901,3
2268,8655191010901,77
2269,193208966020004,4
2270,193208969020004,1
2271,193208973020004,4
2272,193208979020004,1
2273,193208980020004,77
2274,193208985020004,4
2275,193208986020004,1
2276,193208989020004,4
2277,193208998020004,1
2278,193209014020004,77
2279,193209017020004,1
2280,193209020020004,1
2281,193209046020004,4
2282,193209047020004,4
2283,193209048020004,4
2284,193209059020004,77
2285,193209078020004,4
2286,193209080020004,1
2287,193209081020004,1
2288,193209083020004,77
2289,193209086020004,4
2290,193209094020004,77
2291,193209098020004,4
2292,193209117020004,4
2293,193209118020004,15
2294,193209122020004,1
2295,193209123020004,1
2296,193209125020004,77
2297,193209129020004,4
2298,193209139020004,77
2299,193209140020004,77
2300,193209141020004,77
2301,193209154020004,1
2302,193209155020004,1
2303,193209156020004,77
2304,193209169020004,77
2305,193209171020004,11
2306,193209183020004,1
2307,193209188020004,11
2308,193209197020004,77
2309,193209198020004,11
2310,193209200020004,1
2311,193209201020004,77
2312,193209206020004,77
2313,193209207020004,77
2314,193209209020004,11
2315,193209210020004,2
2316,193209214020004,1
2317,193209222020004,77
2318,193209224020004,77
2319,193209225020004,4
2320,193209232020004,4
2321,193209247020004,1
2322,193209253020004,1
2323,193209265020004,2
2324,193209269020004,4
2325,22826450010497,11
2326,22826470010497,11
2327,22826974010497,15
2328,22827000010497,1
2329,22827140010497,77
2330,22827319010497,15
2331,22827321010497,77
2332,22827425010497,15
2333,22827426010497,77
2334,22827427010497,4
2335,22827432010497,4
2336,22827433010497,9
2337,22827435010497,4
2338,22827436010497,4
2339,22827439010497,77
2340,22827441010497,15
2341,22827443010497,15
2342,22827444010497,15
2343,22827447010497,15
2344,22827448010497,4
2345,22827449010497,77
2346,22827450010497,77
2347,22827452010497,77
2348,22827454010497,15
2349,22827459010497,77
2350,22827465010497,4
2351,22827466010497,77
2352,22827467010497,4
2353,22827468010497,77
2354,22827470010497,15
2355,22827476010497,4
2356,22827482010497,4
2357,22827483010497,15
2358,22827484010497,77
2359,22827491010497,77
2360,22827498010497,77
2361,22827502010497,15
2362,22827505010497,77
2363,22827507010497,15
2364,22827508010497,4
2365,22827513010497,9
2366,22827515010497,77
2367,22827518010497,15
2368,22827527010497,77
2369,22827529010497,9
2370,22827530010497,77
2371,22827532010497,77
2372,22827537010497,77
2373,22827545010497,15
2374,22827548010497,15
2375,22827553010497,77
2376,22827555010497,4
2377,22827557010497,77
2378,22827561010497,4
2379,22827562010497,15
2380,22827564010497,77
2381,22827570010497,77
2382,22827572010497,4
2383,22827574010497,77
2384,22827577010497,77
2385,22827579010497,11
2386,22827583010497,77
2387,22827586010497,15
2388,22827588010497,77
2389,22827589010497,77
2390,22827591010497,9
2391,22827593010497,77
2392,22827594010497,15
2393,22827595010497,9
2394,22827598010497,77
2395,22827599010497,77
2396,22827603010497,4
2397,22827604010497,15
2398,22827605010497,77
2399,22827606010497,4
2400,22827608010497,4
2401,22827609010497,77
2402,22827610010497,15
2403,22827611010497,77
2404,22827612010497,9
2405,22827615010497,77
2406,22827618010497,4
2407,22827619010497,15
2408,22827621010497,15
2409,22827622010497,4
2410,22827625010497,77
2411,22827630010497,15
2412,22827631010497,4
2413,22827632010497,77
2414,22827635010497,77
2415,22827640010497,77
2416,22827645010497,4
2417,22827653010497,4
2418,22827654010497,15
2419,22827655010497,4
2420,22827657010497,77
2421,22827659010497,15
2422,22827666010497,77
2423,22827669010497,77
2424,22827672010497,77
2425,22827675010497,77
2426,22827678010497,10
2427,22827685010497,15
2428,22827688010497,4
2429,22827689010497,77
2430,22827692010497,10
2431,22827693010497,77
2432,22827704010497,4
2433,22827706010497,77
2434,22827707010497,9
2435,22827714010497,77
2436,22827723010497,15
2437,22827727010497,15
2438,22827728010497,15
2439,22827731010497,77
2440,22827744010497,15
2441,22827746010497,15
2442,22827749010497,1
2443,22827750010497,15
2444,22827753010497,4
2445,22827754010497,77
2446,22827756010497,10
2447,22827757010497,77
2448,22827760010497,77
2449,22827763010497,4
2450,22827764010497,77
2451,22827766010497,15
2452,22827767010497,15
2453,22827768010497,1
2454,22827773010497,4
2455,22827776010497,15
2456,22827778010497,4
2457,22827779010497,77
2458,22828583010497,4
2459,22828584010497,77
2460,22828585010497,15
2461,22828586010497,4
2462,22828588010497,4
2463,22828592010497,15
2464,22828593010497,15
2465,22828657010497,15
2466,22828659010497,77
2467,22828661010497,15
2468,22828662010497,15
2469,22954334010497,4
2470,22954335010497,4
2471,22954336010497,9
2472,22954339010497,4
2473,22954341010497,4
2474,22954342010497,9
2475,22954344010497,9
2476,22954345010497,9
2477,22954347010497,9
2478,22954349010497,4
2479,22954351010497,9
2480,22954352010497,4
2481,22954353010497,4
2482,22954356010497,9
2483,22954358010497,4
2484,22954359010497,9
2485,22954360010497,4
2486,22954364010497,9
2487,22954367010497,4
2488,22954368010497,9
2489,22954370010497,11
2490,22954372010497,4
2491,22954373010497,4
2492,22954374010497,1
2493,22954375010497,4
2494,22954376010497,9
2495,22954377010497,11
2496,22954378010497,11
2497,22954381010497,4
2498,22954384010497,4
2499,22954385010497,4
2500,22954386010497,11
2501,22954387010497,1
2502,22954388010497,4
2503,22954389010497,4
2504,22954391010497,4
2505,22954392010497,1
2506,22954394010497,1
2507,22954395010497,4
2508,22954396010497,9
2509,22954397010497,77
2510,22954399010497,77
2511,22954400010497,11
2512,22954407010497,11
2513,22954409010497,9
2514,22954416010497,1
2515,22954417010497,4
2516,22954418010497,4
2517,22954420010497,4
2518,22954421010497,1
2519,22954423010497,15
2520,22954426010497,9
2521,22954428010497,4
2522,22954429010497,4
2523,22954430010497,1
2524,22954431010497,4
2525,22954433010497,9
2526,22954434010497,1
2527,22954436010497,4
2528,22954438010497,2
2529,22954439010497,4
2530,22954440010497,4
2531,22954441010497,4
2532,22954445010497,4
2533,22954446010497,4
2534,22954447010497,9
2535,22954449010497,2
2536,22954451010497,9
2537,22954454010497,4
2538,22954460010497,4
2539,22954462010497,1
2540,22954465010497,4
2541,22954468010497,2
2542,22954469010497,9
2543,22954471010497,2
2544,22954472010497,4
2545,22954473010497,9
2546,22954475010497,4
2547,22954476010497,1
2548,22954477010497,4
2549,22954480010497,2
2550,22954481010497,77
2551,22954483010497,2
2552,22954484010497,77
2553,22954485010497,77
2554,22954488010497,1
2555,22954490010497,2
2556,22954491010497,15
2557,22954493010497,77
2558,22954494010497,1
2559,22954496010497,9
2560,22954497010497,1
2561,22954502010497,2
2562,22954504010497,77
2563,22954511010497,1
2564,22954512010497,2
2565,22954513010497,1
2566,22954514010497,1
2567,22954522010497,2
2568,22954523010497,2
2569,22954524010497,4
2570,22954527010497,4
2571,22954528010497,4
2572,22954531010497,2
2573,22954533010497,4
2574,22954534010497,77
2575,22954535010497,1
2576,22954538010497,77
2577,22954539010497,9
2578,22954541010497,1
2579,22954542010497,2
2580,22954544010497,4
2581,22954545010497,9
2582,22954546010497,1
2583,22954547010497,2
2584,22954548010497,77
2585,22954549010497,10
2586,22954550010497,1
2587,22954551010497,1
2588,22954553010497,4
2589,22954554010497,77
2590,22954556010497,1
2591,22954557010497,77
2592,22954558010497,77
2593,22954562010497,77
2594,22954565010497,1
2595,22954566010497,1
2596,22954568010497,4
2597,22954570010497,77
2598,22954572010497,77
2599,22954573010497,77
2600,22954574010497,77
2601,22954576010497,1
2602,22954577010497,1
2603,22954580010497,77
2604,22954584010497,1
2605,22954586010497,77
2606,22954587010497,77
2607,22954588010497,15
2608,22954592010497,77
2609,22954593010497,15
2610,22954596010497,77
2611,22954598010497,77
2612,22954599010497,15
2613,22954603010497,2
2614,22954609010497,77
2615,22954610010497,77
2616,22954612010497,15
2617,22954613010497,15
2618,22954614010497,15
2619,22954615010497,77
2620,22954616010497,77
2621,22954619010497,1
2622,22954621010497,77
2623,22954627010497,77
2624,22954628010497,15
2625,22954631010497,1
2626,22954632010497,77
2627,22954633010497,77
2628,22954636010497,1
2629,22954638010497,2
2630,22954640010497,2
2631,22954641010497,77
2632,22954642010497,77
